"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"380","","744","1","","{5E469335-ACDD-41C8-89FE-0856ED944340}","2014-09-12 11:15:07.263000000"
"397","","1206","1","","{B711F333-3277-4885-AB55-5790CF41F27D}","2014-09-12 11:15:07.263000000"
"398","","558","1","","{E47537DD-645F-458C-A410-A520D38DD7B9}","2014-09-12 11:15:07.263000000"
"401","","368","1","","{CC76F684-79AD-4A66-A30E-1B7FB5C917C5}","2014-09-12 11:15:07.263000000"
"415","","674","1","","{01289F01-9785-4DEA-A896-92592F1F90B2}","2014-09-12 11:15:07.263000000"
"416","","402","1","","{6B7FF7E6-4028-491E-AC2A-DFBB6278CA57}","2014-09-12 11:15:07.263000000"
"433","","600","1","","{EB0B1054-FF23-4E35-BCFC-10B84B47EA47}","2014-09-12 11:15:07.263000000"
"434","","390","1","","{0A748427-CCAF-4E93-9551-8F06B976DCAD}","2014-09-12 11:15:07.263000000"
"438","","388","1","","{3F98F477-0DB0-44D4-9155-15243B8FD480}","2014-09-12 11:15:07.263000000"
"451","","858","1","","{D5AE552E-FAFD-49AB-AC05-014484CA1139}","2014-09-12 11:15:07.263000000"
"452","","1922","1","","{A0328ADC-2DBD-47AE-9648-CBAF845EBF74}","2014-09-12 11:15:07.263000000"
"469","","870","1","","{F9EEC39E-A3A3-41AB-8ABD-1AB31C0B729B}","2014-09-12 11:15:07.263000000"
"470","","1910","1","","{D7B637CF-C957-41C1-AE45-590A1A9F4527}","2014-09-12 11:15:07.263000000"
"487","","1834","1","","{4EE55CA2-F2AC-4E5B-BCEC-B23C09FB345B}","2014-09-12 11:15:07.263000000"
"488","","304","1","","{C4647E94-EB39-4FE5-B856-FA982709A6DA}","2014-09-12 11:15:07.263000000"
"505","","1846","1","","{4F32A900-A34B-4448-A72C-196A1C553073}","2014-09-12 11:15:07.263000000"
"506","","318","1","","{794AA83A-293D-4A91-BCF5-D40471B46569}","2014-09-12 11:15:07.263000000"
"541","","536","1","","{889515AC-044F-41E5-9D12-B82D6E32EAB6}","2014-09-12 11:15:07.263000000"
"542","","1246","1","","{6AF61284-02DF-41BA-A0E0-2B1728B2CF7A}","2014-09-12 11:15:07.263000000"
"559","","1438","1","","{487EDB3A-23A8-4D1D-B1FF-FCDDCBDBC97E}","2014-09-12 11:15:07.263000000"
"560","","330","1","","{B4402FBC-ADE6-41E7-BAEF-11BF1157F658}","2014-09-12 11:15:07.263000000"
"564","","336","1","","{7F79FF5A-E220-46F7-BEC3-E6FFDABEBB2C}","2014-09-12 11:15:07.263000000"
"577","","1118","1","","{4FD75307-57E3-44B4-99F7-FB0206F5222E}","2014-09-12 11:15:07.263000000"
"578","","880","1","","{82B2F273-C9F6-4B40-B0DA-F1AE0D6CB581}","2014-09-12 11:15:07.263000000"
"595","","1804","1","","{9C979E0C-9613-4D25-A2FB-F11DB162FE11}","2014-09-12 11:15:07.263000000"
"596","","892","1","","{45E57628-05C0-4CF7-B920-446DB8449713}","2014-09-12 11:15:07.263000000"
"601","","1808","1","","{9B833B71-5745-4582-A38D-8C23A0DD4837}","2014-09-12 11:15:07.263000000"
"604","","1810","1","","{16A45C72-62FB-4A9F-BAE7-BFEA490BD4C4}","2014-09-12 11:15:07.263000000"
"605","","656","1","","{0938B90F-1DC9-4F5E-B37D-3DFF2DBCD276}","2014-09-12 11:15:07.263000000"
"620","","1124","1","","{401C7B5F-4FF0-4E29-9102-319CB883C11D}","2014-09-12 11:15:07.263000000"
"621","","1084","1","","{A8ACF94D-2B05-4EF4-96EA-87B3466619C5}","2014-09-12 11:15:07.263000000"
"626","","1128","1","","{03363CF0-DF23-4060-B0E1-E023CDF7BE08}","2014-09-12 11:15:07.263000000"
"644","","1966","1","","{9CCD22E6-5ACF-4378-BA69-1FE722239354}","2014-09-12 11:15:07.263000000"
"645","","1068","1","","{6AA86A45-3E16-4C00-AB99-1E429A1C4026}","2014-09-12 11:15:07.263000000"
"650","","1970","1","","{D903D48A-5B03-472E-B802-8500A3C81305}","2014-09-12 11:15:07.263000000"
"668","","1388","1","","{91A24A87-81CE-4BDB-B233-0CC9936CCB5A}","2014-09-12 11:15:07.263000000"
"669","","822","1","","{C8D30FD5-43D3-4D5C-B54E-3561113CAF43}","2014-09-12 11:15:07.263000000"
"672","","824","1","","{6C3F1514-0E59-467C-AD84-1FCAB936E521}","2014-09-12 11:15:07.263000000"
"673","","1048","1","","{45CF2A2C-3D06-45F4-9009-FCD4ABC19427}","2014-09-12 11:15:07.263000000"
"692","","802","1","","{9EE96279-78D5-49B7-AC4A-1C43CFB80249}","2014-09-12 11:15:07.263000000"
"693","","838","1","","{3B38D4CB-9573-4686-A202-9179DBEFC7B8}","2014-09-12 11:15:07.263000000"
"696","","840","1","","{A0140DD4-4D10-4091-9D89-95873DAE9BB7}","2014-09-12 11:15:07.263000000"
"697","","1032","1","","{B30CE5B4-BBFA-4A57-B5C2-EED1EF13E0BE}","2014-09-12 11:15:07.263000000"
"698","","640","1","","{6BC4FF5A-0696-4C2A-88F9-08D1DBA91B74}","2014-09-12 11:15:07.263000000"
"11012","11663","","1","","{2FC32AD9-A7E0-4505-9BA8-E5D2FB46AE4D}","2014-09-12 11:15:07.263000000"
"11013","13873","","1","","{02D51F2D-A991-4C17-8139-B14D84C317AA}","2014-09-12 11:15:07.263000000"
"11014","2868","","1","","{4272BECD-8F4F-4776-B45E-432967565198}","2014-09-12 11:15:07.263000000"
"11021","11489","","1","","{12CE448E-038F-4C54-A3F7-C9F0DC9EE66D}","2014-09-12 11:15:07.263000000"
"11022","6522","","1","","{25D8CC95-225B-41B3-A666-457C80245126}","2014-09-12 11:15:07.263000000"
"11040","15080","","1","","{EFC21923-9D03-4E94-A18A-7100CC2453F4}","2014-09-12 11:15:07.263000000"
"11062","6096","","1","","{7876D82C-9CED-4334-826E-9A911CCA9507}","2014-09-12 11:15:07.263000000"
"11063","8821","","1","","{5ADAB70B-F46C-46E0-8DEF-C888BCC6FAEE}","2014-09-12 11:15:07.263000000"
"11066","19662","","1","","{22A33534-822C-4D8E-AD54-FCE02E94465B}","2014-09-12 11:15:07.263000000"
"11067","16424","","1","","{CB56B16E-70DF-40FC-A8D4-7969A307933E}","2014-09-12 11:15:07.263000000"
"11084","4281","","1","","{C6A0A93D-ACD5-457A-82D0-C6D48BA1916C}","2014-09-12 11:15:07.263000000"
"11128","12533","","1","","{178C170D-643F-419B-8C4F-C10A75B091FA}","2014-09-12 11:15:07.263000000"
"11129","10538","","1","","{4DD69EDB-97FA-4AE6-93C4-CEAB36064FD2}","2014-09-12 11:15:07.263000000"
"11130","6801","","1","","{936EA915-F6DB-4511-BABA-07A6E90E7A8E}","2014-09-12 11:15:07.263000000"
"11133","7681","","1","","{5AE3F497-6CDB-4234-8E85-5E04E0DD907D}","2014-09-12 11:15:07.263000000"
"11137","11395","","1","","{E1EAB021-AD25-41BE-9E29-95DB2C894E17}","2014-09-12 11:15:07.263000000"
"11144","4268","","1","","{4904D406-E2BE-4F9A-A17C-B29FA7B7FF04}","2014-09-12 11:15:07.263000000"
"11145","19848","","1","","{B28743C9-39A3-4CB8-97DE-ECCE4EB280D7}","2014-09-12 11:15:07.263000000"
"11152","17585","","1","","{5FF2B0F5-9765-4B48-BB05-561491D4EEEF}","2014-09-12 11:15:07.263000000"
"11153","8391","","1","","{33B253DC-B93B-4261-97C3-13D91A74C925}","2014-09-12 11:15:07.263000000"
"11154","11703","","1","","{CCEAC7B8-4ABC-46EB-B9A6-D5641FBF37B7}","2014-09-12 11:15:07.263000000"
"11157","13038","","1","","{AC60AB6E-6A1E-4881-80E5-935CD01E927F}","2014-09-12 11:15:07.263000000"
"11166","12441","","1","","{CA7E2C72-5F99-4D6D-A491-2A7FD760995B}","2014-09-12 11:15:07.263000000"
"11167","19844","","1","","{20EFA56F-E8B7-4700-ACBE-B84E5C4B42B5}","2014-09-12 11:15:07.263000000"
"11170","3164","","1","","{22913E1D-E16C-4FC5-A435-D6DCE946AA6A}","2014-09-12 11:15:07.263000000"
"11172","10282","","1","","{E78EA518-D4A9-4A51-9223-204103F7B4E1}","2014-09-12 11:15:07.263000000"
"11173","12474","","1","","{618B8371-A706-4E2F-B591-92A94374E3F0}","2014-09-12 11:15:07.263000000"
"11182","3087","","1","","{C8417277-861E-45EB-8C8B-940753CA9D90}","2014-09-12 11:15:07.263000000"
"11187","20457","","1","","{A52B436A-1532-4385-986F-66BE0836AD54}","2014-09-12 11:15:07.263000000"
"11189","14459","","1","","{579DFF3E-C102-4A2B-AB47-705060610E3F}","2014-09-12 11:15:07.263000000"
"11192","17599","","1","","{FB0EAF09-5121-42C5-B0C6-3568C3BCFEF2}","2014-09-12 11:15:07.263000000"
"11193","14519","","1","","{46248244-5B58-4497-8A5C-EA5D5D90DB5D}","2014-09-12 11:15:07.263000000"
"11195","19140","","1","","{9B68FE70-68C7-477E-BA88-5EF7D3A817E2}","2014-09-12 11:15:07.263000000"
"11196","2800","","1","","{2E6EAB45-4534-4FEC-8703-73D1205A7EFB}","2014-09-12 11:15:07.263000000"
"11197","9000","","1","","{89196BC4-980C-4FA3-BA48-E5BB97647647}","2014-09-12 11:15:07.263000000"
"11204","20019","","1","","{37CBB06B-A879-46F1-8EEF-B29AE040EA48}","2014-09-12 11:15:07.263000000"
"11205","18028","","1","","{A00D9DD1-D961-405A-AEBB-AC9EA5BE7C15}","2014-09-12 11:15:07.263000000"
"11206","13604","","1","","{4EB6A1AB-0D6F-4095-A00C-545396BC1993}","2014-09-12 11:15:07.263000000"
"11207","8512","","1","","{0F5C719C-E5E5-48AA-9526-117A697914B0}","2014-09-12 11:15:07.263000000"
"11213","3074","","1","","{55254B4B-3984-4F50-9A1F-93B1622608AA}","2014-09-12 11:15:07.263000000"
"11214","4847","","1","","{28F11530-4957-4AAC-BFC2-0FF781F73E24}","2014-09-12 11:15:07.263000000"
"11216","19820","","1","","{4C8314BF-0D5E-4845-99BB-3E12F3AB220B}","2014-09-12 11:15:07.263000000"
"11217","10262","","1","","{6AD25F91-0313-4811-A423-A34439701D6E}","2014-09-12 11:15:07.263000000"
"11218","11750","","1","","{3CC359E7-C4E7-4C59-850F-477886EEB024}","2014-09-12 11:15:07.263000000"
"11219","15531","","1","","{403BF5B5-9757-4660-9E8A-67531A36CBF9}","2014-09-12 11:15:07.263000000"
"11224","2656","","1","","{158BC30A-04B4-4E0C-9FBF-302208462273}","2014-09-12 11:15:07.263000000"
"11225","12350","","1","","{CC9A216F-E02E-45D9-BFE9-906759F3C73F}","2014-09-12 11:15:07.263000000"
"11226","2873","","1","","{DBF20B18-4F6D-4853-89DC-728F068B30FB}","2014-09-12 11:15:07.263000000"
"11231","17885","","1","","{9FA72F06-CA29-4F0E-8578-2E15386FB1F7}","2014-09-12 11:15:07.263000000"
"11232","3210","","1","","{28CABC22-C13A-4507-A8AC-E135F7BA3411}","2014-09-12 11:15:07.263000000"
"11235","15802","","1","","{C72F7BF4-3787-4979-AB4A-51E369FD0801}","2014-09-12 11:15:07.263000000"
"11236","13521","","1","","{F80670A5-AD53-4296-9C63-8D2F3D45B22E}","2014-09-12 11:15:07.263000000"
"11254","15887","","1","","{C3C3351B-E8B1-400F-9AB6-63CC18477045}","2014-09-12 11:15:07.263000000"
"11255","13436","","1","","{6BA322C4-F18D-4FAB-B5EE-D6772D602209}","2014-09-12 11:15:07.263000000"
"11256","10472","","1","","{ECF7BDAB-67F9-47A6-B509-B1B4576927C2}","2014-09-12 11:15:07.263000000"
"11259","19376","","1","","{D8E0667E-6737-4465-A2E5-9BE23D2A075F}","2014-09-12 11:15:07.263000000"
"11263","8473","","1","","{13022941-BBB3-413E-A6AA-23C0E7C7F422}","2014-09-12 11:15:07.263000000"
"11264","5022","","1","","{CE2DE3B3-AF16-4BBC-9954-4278F85F37A8}","2014-09-12 11:15:07.263000000"
"11265","11905","","1","","{7716CBA3-2B05-4F89-BC3B-E6191485B610}","2014-09-12 11:15:07.263000000"
"11266","3560","","1","","{7BC1BF27-7CBF-44B3-81D0-576B9D6BC1A6}","2014-09-12 11:15:07.263000000"
"11274","5755","","1","","{CD5AD158-6A65-4332-88ED-CCAA4B05C421}","2014-09-12 11:15:07.263000000"
"11278","16067","","1","","{64DFF02C-CAEA-4008-8F4D-ED2F7A712863}","2014-09-12 11:15:07.263000000"
"11279","2996","","1","","{724BCFAD-E4E9-443B-8DC4-BAA0D9C7B645}","2014-09-12 11:15:07.263000000"
"11280","15746","","1","","{67ECDCD1-8AD4-4193-AD4B-6EC4734E79C4}","2014-09-12 11:15:07.263000000"
"11282","18134","","1","","{F2693F9C-63FB-49BC-983C-3EC459FB56E3}","2014-09-12 11:15:07.263000000"
"11293","5643","","1","","{C3E6F2D8-E54A-406A-95A8-A89DE0B32629}","2014-09-12 11:15:07.263000000"
"11294","4480","","1","","{236CE15F-4EBB-49EF-9661-CB285A1ED2B6}","2014-09-12 11:15:07.263000000"
"11296","3390","","1","","{2E32F82F-F299-4157-8FCD-25B96EA1A58E}","2014-09-12 11:15:07.263000000"
"11301","17545","","1","","{2E352321-81E2-419B-BE5C-C542E9525650}","2014-09-12 11:15:07.263000000"
"11302","13173","","1","","{64F830CC-A217-426B-A412-5897110AB74F}","2014-09-12 11:15:07.263000000"
"11303","20393","","1","","{E6325483-5514-4E68-BC38-F984BAF8D4B3}","2014-09-12 11:15:07.263000000"
"11304","11060","","1","","{F391B954-FD33-4786-99C1-E10A1A492EA6}","2014-09-12 11:15:07.263000000"
"11308","13892","","1","","{753F192C-93D7-4318-A793-1CF0B4788B14}","2014-09-12 11:15:07.263000000"
"11309","11837","","1","","{157613C5-0B63-41D4-A610-696DF7C3E796}","2014-09-12 11:15:07.263000000"
"11311","10634","","1","","{76CBAD22-B1AC-4877-9501-26E9716A1246}","2014-09-12 11:15:07.263000000"
"11312","8443","","1","","{B354B4A7-E7C1-47BF-A83F-E6110290D6A8}","2014-09-12 11:15:07.263000000"
"11313","12824","","1","","{AF04469E-BF2E-4261-A772-5D91CB6507A2}","2014-09-12 11:15:07.263000000"
"11314","7316","","1","","{43DD3E75-74DB-483A-B51C-2F01131A95D1}","2014-09-12 11:15:07.263000000"
"11315","3165","","1","","{317F7E4B-9C44-43A6-9EDE-02C2D7E2E430}","2014-09-12 11:15:07.263000000"
"11317","19474","","1","","{245A8DBA-F7D4-4D72-B98C-BE8A93F31D80}","2014-09-12 11:15:07.263000000"
"11318","12090","","1","","{F1E8DEEC-2F9D-4268-850F-D73E0B0BB30D}","2014-09-12 11:15:07.263000000"
"11321","8078","","1","","{1B31AFE6-EEB7-45B2-BE2E-63FF1466634F}","2014-09-12 11:15:07.263000000"
"11322","10780","","1","","{E6CE0701-0346-4DF6-8EE6-0AB8539F98D6}","2014-09-12 11:15:07.263000000"
"11325","5887","","1","","{4DC6E010-9A0B-4143-AE20-6B65E0957074}","2014-09-12 11:15:07.263000000"
"11508","11912","","1","","{DD5F1B66-4E29-46D6-8A9A-77D817AAFBC5}","2014-09-12 11:15:07.263000000"
"11511","5541","","1","","{BEC7E26A-AAB0-4C86-852D-84D085250786}","2014-09-12 11:15:07.263000000"
"11514","13483","","1","","{49EAC729-E8A4-4078-A240-0A577C4D6293}","2014-09-12 11:15:07.263000000"
"11518","13649","","1","","{8BA00C49-E704-4B9E-9A77-5263C51B27E0}","2014-09-12 11:15:07.263000000"
"11521","8193","","1","","{24CD0644-C8A2-4946-BD88-3B483720C397}","2014-09-12 11:15:07.263000000"
"11522","6762","","1","","{0114FB02-260B-4F06-89A6-3080474A6310}","2014-09-12 11:15:07.263000000"
"11525","9187","","1","","{0A73C340-6D2A-4A63-85FA-789490A3DF2B}","2014-09-12 11:15:07.263000000"
"11529","6261","","1","","{D393652C-209E-490A-A44B-8AA11DD6F1E9}","2014-09-12 11:15:07.263000000"
"11532","11625","","1","","{3A41D34A-91C8-406B-9017-5260C205FC5E}","2014-09-12 11:15:07.263000000"
"11535","4974","","1","","{AAA897EA-4D6C-4169-AE51-7B90E6AB8DD1}","2014-09-12 11:15:07.263000000"
"11541","12902","","1","","{58F15B43-3E9A-4284-A6D8-8DBCA2639901}","2014-09-12 11:15:07.263000000"
"11620","11700","","1","","{A5DC1E10-B527-4A56-BBF4-D6289E10E47B}","2014-09-12 11:15:07.263000000"
"11621","17479","","1","","{F7E12681-1C63-4C0D-B9C1-47355A95FD80}","2014-09-12 11:15:07.263000000"
"11622","17510","","1","","{5CC73B86-3E14-46D3-ABD7-87E224316298}","2014-09-12 11:15:07.263000000"
"11630","3424","","1","","{50E5EF87-5F1B-430F-813B-198F49F13A05}","2014-09-12 11:15:07.263000000"
"11633","17416","","1","","{944E21D7-72F0-427E-8BB2-BC8B9FC264EF}","2014-09-12 11:15:07.263000000"
"11634","15742","","1","","{FF702646-DD86-4F4C-BE25-EFC7AEF44C2F}","2014-09-12 11:15:07.263000000"
"11643","17343","","1","","{5DD7D241-74E6-4DE1-AA70-BB0390EFADBB}","2014-09-12 11:15:07.263000000"
"11644","14361","","1","","{247918F7-A8B9-4D24-B9B8-DB10166C9A8D}","2014-09-12 11:15:07.263000000"
"11645","9621","","1","","{0A99D3BD-D835-47CD-9AA3-AE96EBBF3FA4}","2014-09-12 11:15:07.263000000"
"11646","3680","","1","","{E5973BE4-912D-4014-825D-95DAC38F5CF9}","2014-09-12 11:15:07.263000000"
"11653","2856","","1","","{7280DB12-C8C9-437D-BE21-2703B66F2EC6}","2014-09-12 11:15:07.263000000"
"11662","6530","","1","","{967AC071-C230-4D9E-833A-41A56AC1F000}","2014-09-12 11:15:07.263000000"
"11663","4296","","1","","{10038246-0CD4-44A7-B5B5-83D76EF3D2F3}","2014-09-12 11:15:07.263000000"
"11667","4154","","1","","{E968E0FC-BCFA-4EA3-9F75-6BD8255001ED}","2014-09-12 11:15:07.263000000"
"11669","2601","","1","","{C0E347C9-E99F-4EE3-8B9E-99558720DFDF}","2014-09-12 11:15:07.263000000"
"11673","17757","","1","","{F921A65D-1F6C-4B4F-A8EF-01297D22D2EC}","2014-09-12 11:15:07.263000000"
"11675","4939","","1","","{CF6E2CF6-2A57-454D-ABDB-4DC69237A50A}","2014-09-12 11:15:07.263000000"
"11678","17065","","1","","{2FE1FD77-2F77-47AC-936A-864E5129F8E5}","2014-09-12 11:15:07.263000000"
"11679","14759","","1","","{A68F3E6F-120B-4E3B-A37F-5A0758E61FD1}","2014-09-12 11:15:07.263000000"
"11680","9915","","1","","{114E2893-6FEA-4221-BAD0-6B5F5A1BAD51}","2014-09-12 11:15:07.263000000"
"11681","12038","","1","","{2496FAD8-772C-43A9-A58E-84B119599C0B}","2014-09-12 11:15:07.263000000"
"11682","11162","","1","","{8016298A-9C8B-4B29-805B-BE8A02B162AA}","2014-09-12 11:15:07.263000000"
"11684","4992","","1","","{CC9CE47B-3442-42E6-B21D-49DCE5FCA88B}","2014-09-12 11:15:07.263000000"
"11685","5663","","1","","{C6485532-0AA6-447D-8641-EF13020DD110}","2014-09-12 11:15:07.263000000"
"11688","19380","","1","","{8E6B3EA5-97F0-46C7-BE41-8B0284E8EB8E}","2014-09-12 11:15:07.263000000"
"11689","13902","","1","","{BA662803-B317-4B3E-B332-B1102DB2B1B4}","2014-09-12 11:15:07.263000000"
"11690","6793","","1","","{EF984C67-4293-4E17-9DF3-4173290448E0}","2014-09-12 11:15:07.263000000"
"11696","9743","","1","","{24C8FE0C-97F0-41AF-B8F3-3984971FA786}","2014-09-12 11:15:07.263000000"
"11699","14424","","1","","{50D6DA99-190F-495D-8E06-CDB4BDF65BEB}","2014-09-12 11:15:07.263000000"
"11713","5770","","1","","{8546B020-A931-4906-8BE6-827FB70A799A}","2014-09-12 11:15:07.263000000"
"11717","4607","","1","","{E2FFDCF9-F3D1-45EC-BA3C-DD09EDD4D885}","2014-09-12 11:15:07.263000000"
"11718","12460","","1","","{1DD1D7E3-D513-4519-AE7A-57582D739BF7}","2014-09-12 11:15:07.263000000"
"11722","13337","","1","","{70ABE618-2484-469B-8995-A0BE46E67BAC}","2014-09-12 11:15:07.263000000"
"11725","5675","","1","","{82C59591-4280-45F4-935D-6CCDE542D6E0}","2014-09-12 11:15:07.263000000"
"11726","5366","","1","","{F0703D10-AD48-49A0-99E0-52F8709A9092}","2014-09-12 11:15:07.263000000"
"11728","17765","","1","","{9EB1E5DC-67BD-480D-BCA2-88C7E23E49F0}","2014-09-12 11:15:07.263000000"
"11729","16170","","1","","{E813D839-C6D2-4843-898B-7696199459C5}","2014-09-12 11:15:07.263000000"
"11730","19515","","1","","{67E67806-CD8C-4A5A-BA05-A2DAAAD1F452}","2014-09-12 11:15:07.263000000"
"11735","2858","","1","","{D5D2F2A9-B0E8-4766-ADBA-EF14F15DAA44}","2014-09-12 11:15:07.263000000"
"11745","9861","","1","","{8BEAFF86-F6BD-4C46-8BA3-85E62719C7C2}","2014-09-12 11:15:07.263000000"
"11746","14163","","1","","{1A16AF23-DC27-4921-A5F4-6D9DF454BD47}","2014-09-12 11:15:07.263000000"
"11747","11484","","1","","{F80D5487-C03B-4FF8-963D-3F7E4DC0C699}","2014-09-12 11:15:07.263000000"
"11770","20429","","1","","{DB3A8448-5FEC-49CF-BB3C-33086C50D7DB}","2014-09-12 11:15:07.263000000"
"11771","15199","","1","","{B47E813D-4C50-4FF8-8D23-87C17CCAA96D}","2014-09-12 11:15:07.263000000"
"11772","17651","","1","","{396C7F02-771A-48F3-A4AF-F19AAC480523}","2014-09-12 11:15:07.263000000"
"11778","3416","","1","","{8C5BDA0D-97D8-42BD-8F01-8E697B69816A}","2014-09-12 11:15:07.263000000"
"11779","12475","","1","","{A5AFC49F-6C88-4F49-A49D-549782526663}","2014-09-12 11:15:07.263000000"
"11780","3530","","1","","{646E358C-E19E-4C38-B56D-38D3CCB2019E}","2014-09-12 11:15:07.263000000"
"11785","6721","","1","","{0CF50ECD-C815-4C56-B0DB-AAC2E0F8B779}","2014-09-12 11:15:07.263000000"
"11786","15123","","1","","{0F35F435-4AB3-496C-846D-6E15FBFA3639}","2014-09-12 11:15:07.263000000"
"11791","14954","","1","","{B66D5DCD-20FA-4763-9E82-85D60CDFD281}","2014-09-12 11:15:07.263000000"
