"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"574","","1116","10","","{570C76DB-C00E-420C-AF27-40E55457FFD4}","2014-09-12 11:15:07.263000000"
"592","","1802","10","","{13F01A4D-69BE-4DC7-9BFC-2339B0011D37}","2014-09-12 11:15:07.263000000"
"617","","1122","10","","{44F580C3-4D01-41C8-964D-24DE6CBE51FC}","2014-09-12 11:15:07.263000000"
"635","","1960","10","","{7F84FF66-311C-4396-A5BA-D2470EAADA21}","2014-09-12 11:15:07.263000000"
"641","","1964","10","","{321EBC1B-7B5A-449C-8288-26AD3A2D1CAA}","2014-09-12 11:15:07.263000000"
"659","","1382","10","","{A2098F7B-3D3A-4894-90D7-C79C118845D5}","2014-09-12 11:15:07.263000000"
"665","","1386","10","","{1FBCCC49-197B-4A5F-9AAD-42B8AE9EE999}","2014-09-12 11:15:07.263000000"
"683","","1398","10","","{243EF1F5-74D0-4E3C-9B0D-C7AA926F3D64}","2014-09-12 11:15:07.263000000"
"689","","1402","10","","{AF583E23-093C-4232-B886-A1EE64BCD3C9}","2014-09-12 11:15:07.263000000"
"11238","3392","","10","","{9DD00331-CD15-46FB-8174-53CE82E7698E}","2014-09-12 11:15:07.263000000"
"11239","16405","","10","","{9DA8290E-D0E9-43FC-8410-28A5FB6EF65E}","2014-09-12 11:15:07.263000000"
"11240","14359","","10","","{2253D8FD-3AC6-4A72-A2A1-15F81CCAFCC2}","2014-09-12 11:15:07.263000000"
"11243","13712","","10","","{61DD71EB-C410-487F-BE19-CE36803D10AE}","2014-09-12 11:15:07.263000000"
"11244","12751","","10","","{976A7FEE-5734-46A3-BA98-9B6693942DCF}","2014-09-12 11:15:07.263000000"
"11247","5863","","10","","{EA369D9E-FBD4-4456-B181-7E96B46CBA05}","2014-09-12 11:15:07.263000000"
"11250","2526","","10","","{679CEC99-B317-41B4-A477-E94DD066C54F}","2014-09-12 11:15:07.263000000"
"11333","12230","","10","","{B30BA58C-C257-45E5-8C89-D2AAF400375B}","2014-09-12 11:15:07.263000000"
"11334","11435","","10","","{68F601B2-5A13-4C44-8524-D26FDD81658A}","2014-09-12 11:15:07.263000000"
"11337","7701","","10","","{05286273-8DC7-4BCE-99DC-0B97EF4F49F7}","2014-09-12 11:15:07.263000000"
"11341","18181","","10","","{3DF1B2D6-528D-4C82-B48D-D6D8D578BB0D}","2014-09-12 11:15:07.263000000"
"11343","10977","","10","","{BD5A032B-A9DA-4467-BF9C-52F72855BF8F}","2014-09-12 11:15:07.263000000"
"11344","5432","","10","","{6713118F-3CE6-4544-84BE-FCEEC2800540}","2014-09-12 11:15:07.263000000"
"11350","4840","","10","","{004F24C8-6E94-4F64-BC77-3A1651C78AFA}","2014-09-12 11:15:07.263000000"
"11351","14384","","10","","{09B4F412-AFFA-411E-8DD0-40B6B43BACAB}","2014-09-12 11:15:07.263000000"
"11353","17884","","10","","{3F817F2E-1490-47A1-868B-2A5A447B2BD1}","2014-09-12 11:15:07.263000000"
"11355","14813","","10","","{390920D3-09C5-4A9D-A1F4-37B4AC83DB89}","2014-09-12 11:15:07.263000000"
"11375","16715","","10","","{9A282E70-3874-43E5-81D9-776ED9A7A0ED}","2014-09-12 11:15:07.263000000"
"11376","14864","","10","","{90C4CE2D-B0CC-4526-9415-7DD7639C4413}","2014-09-12 11:15:07.263000000"
"11381","10600","","10","","{118A763A-D40A-41CA-B660-59F1A5A7C7E9}","2014-09-12 11:15:07.263000000"
"11385","4106","","10","","{B1B7DDC2-E061-49F6-A58F-3130E1EF1F32}","2014-09-12 11:15:07.263000000"
"11387","19112","","10","","{1AB9FE36-00D6-4B08-BE57-7FA631159C36}","2014-09-12 11:15:07.263000000"
"11388","18946","","10","","{AAEE82EC-ACEC-4CB2-B3BB-7A977897B954}","2014-09-12 11:15:07.263000000"
"11394","20196","","10","","{41FCF40A-4247-407A-9792-2C750BB8F460}","2014-09-12 11:15:07.263000000"
"11398","13507","","10","","{036520ED-552E-4893-9F0F-6D1B3DB6AC91}","2014-09-12 11:15:07.263000000"
"11400","8578","","10","","{335ECDE6-985F-4BEB-8982-0016E59F6C5F}","2014-09-12 11:15:07.263000000"
"11408","10237","","10","","{F4F07720-764D-444F-85F9-B162BE92D4C5}","2014-09-12 11:15:07.263000000"
"11413","19074","","10","","{2E3C77A6-2507-409D-A90E-AB74DFBC096D}","2014-09-12 11:15:07.263000000"
"11414","14749","","10","","{A9EEFD22-CA4B-4E7B-AE06-09E494766EA4}","2014-09-12 11:15:07.263000000"
"11419","16758","","10","","{4EE8A6A2-6576-4832-BFA7-B38BA398611C}","2014-09-12 11:15:07.263000000"
"11422","2552","","10","","{FCA7BF90-BD53-4F71-A54F-14F2BF9442A6}","2014-09-12 11:15:07.263000000"
"11434","16076","","10","","{D45943BF-D75C-41CF-AB66-8C21FF922B07}","2014-09-12 11:15:07.263000000"
"11436","3558","","10","","{1D8EA423-E669-4C87-9228-E1738FFC2F04}","2014-09-12 11:15:07.263000000"
"11468","12983","","10","","{EA0E6AC7-0E46-4A0C-BC8F-948034ACC31F}","2014-09-12 11:15:07.263000000"
"11469","13219","","10","","{F434852C-3143-49EB-B99B-7575E2659D17}","2014-09-12 11:15:07.263000000"
"11474","4368","","10","","{55C80671-DFCD-4793-B60F-A6B364FA7E97}","2014-09-12 11:15:07.263000000"
"11475","3829","","10","","{0BD47820-0BB0-4120-BFA5-454D7128A510}","2014-09-12 11:15:07.263000000"
"11476","18701","","10","","{41CCF572-70EB-4476-A71B-C1EF05924041}","2014-09-12 11:15:07.263000000"
"11482","7115","","10","","{762CB8A5-1528-4B1C-A8AF-F17477C235B8}","2014-09-12 11:15:07.263000000"
"11485","20025","","10","","{FF573BB2-5294-4478-8F2D-84EAC0A784B8}","2014-09-12 11:15:07.263000000"
"11488","8034","","10","","{9017447D-E0FB-418A-9774-84EDA2972EBA}","2014-09-12 11:15:07.263000000"
"11489","8865","","10","","{E61D74A9-461B-4D49-B44A-429330D89583}","2014-09-12 11:15:07.263000000"
"11491","16087","","10","","{3F3731AB-D86B-4C9C-AE32-B333E9DADD00}","2014-09-12 11:15:07.263000000"
"11493","12161","","10","","{15E81552-D944-446F-BE27-62487E59B41D}","2014-09-12 11:15:07.263000000"
"11494","15646","","10","","{D00B37B2-3687-4258-B6CB-F7F7731FCB42}","2014-09-12 11:15:07.263000000"
"11496","19051","","10","","{A8DF86B1-414E-43F2-A632-1D76F33A638A}","2014-09-12 11:15:07.263000000"
"11497","16359","","10","","{2A1A2850-68A8-473B-AAFD-538234133647}","2014-09-12 11:15:07.263000000"
"11542","12528","","10","","{2B9EDCCE-662A-4F86-8BFF-06526AFFFF7A}","2014-09-12 11:15:07.263000000"
"11548","19486","","10","","{A6D30825-3D3E-4FBA-9448-88121703BF0F}","2014-09-12 11:15:07.263000000"
"11549","20772","","10","","{1742BEC2-01C3-4194-BB30-A184B947CC68}","2014-09-12 11:15:07.263000000"
"11550","6061","","10","","{28274231-9D30-423E-898A-26128E616FD7}","2014-09-12 11:15:07.263000000"
"11553","8511","","10","","{282CBA0C-1DF9-4669-AB22-D217DF20E517}","2014-09-12 11:15:07.263000000"
"11555","7606","","10","","{25BB9EAD-9F55-4BE2-A0F0-94F733C14559}","2014-09-12 11:15:07.263000000"
"11556","4286","","10","","{43DC26B2-0467-4D00-B7F5-4BF15FD2BAFD}","2014-09-12 11:15:07.263000000"
"11557","14296","","10","","{03C4EDDC-6F01-4536-A75C-9234D31B6BEC}","2014-09-12 11:15:07.263000000"
"11558","8176","","10","","{9CE9B902-8F81-40A0-9E6D-7772C54F0203}","2014-09-12 11:15:07.263000000"
"11560","18895","","10","","{F07EE892-EC1D-46BA-9889-79C0C7D7EA73}","2014-09-12 11:15:07.263000000"
"11563","3819","","10","","{982C5779-058D-486B-A572-5ECD02EA3BCB}","2014-09-12 11:15:07.263000000"
"11565","19267","","10","","{F3B490D9-014C-4C24-89FA-0A0D8867F549}","2014-09-12 11:15:07.263000000"
"11568","7117","","10","","{42D08B89-3AEB-4663-AD6E-EC78F7C540DE}","2014-09-12 11:15:07.263000000"
"11569","15794","","10","","{093A07D0-E958-4E8B-9B06-FF581ACA07AB}","2014-09-12 11:15:07.263000000"
"11573","7211","","10","","{9EFBACE0-91BE-4FEF-BFB9-B9E53A9DFFE2}","2014-09-12 11:15:07.263000000"
"11574","3489","","10","","{CE2718E5-D809-4432-9804-CA6C5B7C8E7F}","2014-09-12 11:15:07.263000000"
"11575","16181","","10","","{A6D43354-A53A-4B97-A0F5-3A3B88F97DF6}","2014-09-12 11:15:07.263000000"
"11579","12669","","10","","{1808CBB5-0C2F-4A35-B393-C965DDF402C8}","2014-09-12 11:15:07.263000000"
"11580","4387","","10","","{3E49E66E-7200-40B1-9F6A-032E5B07ABA3}","2014-09-12 11:15:07.263000000"
"11585","10523","","10","","{41D1F079-A3E8-4169-AFC3-9DEE1AEC0731}","2014-09-12 11:15:07.263000000"
"11586","6624","","10","","{6062C817-08C7-44BE-A362-8B52931CF7F8}","2014-09-12 11:15:07.263000000"
"11589","9631","","10","","{0CB39065-D9F8-4EDB-A50A-EA024BC742E7}","2014-09-12 11:15:07.263000000"
"11596","13309","","10","","{901CACDF-2CE0-441B-9089-53BD5BE18B8C}","2014-09-12 11:15:07.263000000"
"11603","8306","","10","","{25020F06-7279-428A-B423-CA9B8E889F0C}","2014-09-12 11:15:07.263000000"
"11604","8166","","10","","{75C05C61-F5A6-4DD1-BE1C-7EB4293C86FE}","2014-09-12 11:15:07.263000000"
"11609","5462","","10","","{76AD17D8-051B-41AB-B675-D62B868B40CD}","2014-09-12 11:15:07.263000000"
"11610","4217","","10","","{054F04FA-70D5-47D2-988A-986E9780B87F}","2014-09-12 11:15:07.263000000"
"11612","20506","","10","","{0FB1CACC-3FCF-4443-A3C4-B5CBF16C8040}","2014-09-12 11:15:07.263000000"
"11615","20497","","10","","{3294967E-C8F4-4854-94C4-AF2226A0F592}","2014-09-12 11:15:07.263000000"
"11616","16315","","10","","{AD396774-7D42-4CAB-B5BF-31705F0C7E1A}","2014-09-12 11:15:07.263000000"
"12123","18116","","10","","{6872C8D4-0F9A-4C56-AFA9-E17A8488261A}","2014-09-12 11:15:07.263000000"
"12126","7437","","10","","{6FCB4136-F6F2-48E8-BCA7-534979D329D7}","2014-09-12 11:15:07.263000000"
"12133","12306","","10","","{D766A709-2885-4A2B-ABBC-446D04100B9E}","2014-09-12 11:15:07.263000000"
"12134","14712","","10","","{74661E13-F467-4263-95F3-D5FCE0B844FF}","2014-09-12 11:15:07.263000000"
"12210","17334","","10","","{A25DD449-33F9-4EDE-A7CF-B6F94F6BB44C}","2014-09-12 11:15:07.263000000"
"12214","19962","","10","","{2C82F26E-A613-4C44-B660-90189A6509D0}","2014-09-12 11:15:07.263000000"
"12215","3475","","10","","{F8153986-717E-4940-870E-D1F4DCE8BDB7}","2014-09-12 11:15:07.263000000"
"12216","10747","","10","","{65B5B134-012B-4FAC-B8C3-D0B415E38F66}","2014-09-12 11:15:07.263000000"
"12222","11456","","10","","{C5CDA40B-55A9-416D-9FC7-9DD5C2EC725F}","2014-09-12 11:15:07.263000000"
"12224","12865","","10","","{5B503EEE-AF06-40CE-9AC0-F2F0526F0C6F}","2014-09-12 11:15:07.263000000"
"12227","16517","","10","","{A8FD7F73-F770-40E5-8777-CA1645F1CFD8}","2014-09-12 11:15:07.263000000"
"12233","16891","","10","","{7FCF9DA8-3EFE-4EB9-915B-035B4F7ED84E}","2014-09-12 11:15:07.263000000"
"12235","4668","","10","","{0DF11798-FF0C-441C-B661-0DB1B1A93EDA}","2014-09-12 11:15:07.263000000"
"12239","6640","","10","","{7E0C32AA-B140-48C5-B0E1-456046D3873A}","2014-09-12 11:15:07.263000000"
"12259","7309","","10","","{CFD3CCBE-C557-4F34-85EF-8D5C159857AC}","2014-09-12 11:15:07.263000000"
"12260","14060","","10","","{F1B9D73F-AB81-4720-BAAE-183D114C3DFE}","2014-09-12 11:15:07.263000000"
"12262","20649","","10","","{1E0E1457-3A24-4650-BC08-0F1597496AE0}","2014-09-12 11:15:07.263000000"
"12263","7983","","10","","{CDB9A572-B378-4249-89F4-D4703EBAE554}","2014-09-12 11:15:07.263000000"
"12264","10852","","10","","{3EF7DED1-8EC3-4FE1-9AE6-3863A29FFF17}","2014-09-12 11:15:07.263000000"
"12271","6783","","10","","{0BAA5123-CDE8-4603-9A23-2551EE029719}","2014-09-12 11:15:07.263000000"
"12272","6625","","10","","{F07C1B48-CBB4-47D8-B639-B575951EA92E}","2014-09-12 11:15:07.263000000"
"12277","6119","","10","","{7B1530D8-0685-42EB-BA48-DF19DA4B0929}","2014-09-12 11:15:07.263000000"
"12281","18590","","10","","{133878D1-0DC4-42DC-8134-8104579970CC}","2014-09-12 11:15:07.263000000"
"12282","5249","","10","","{8E823F92-7E21-457B-B5AC-4944A664D38B}","2014-09-12 11:15:07.263000000"
"12283","18235","","10","","{73D05B6D-6F99-45B4-8D14-507DBBE72FC9}","2014-09-12 11:15:07.263000000"
"12284","8756","","10","","{4E7C8B4E-06B0-4432-9EE6-6A2E6A01ADB9}","2014-09-12 11:15:07.263000000"
"12286","5940","","10","","{10CE7D2F-561A-4D1C-A627-65C545427C45}","2014-09-12 11:15:07.263000000"
"12287","16055","","10","","{16FF75BB-0303-42B6-9CB0-E4F6BF748AFC}","2014-09-12 11:15:07.263000000"
"12288","7905","","10","","{7E291751-625A-466F-A052-E78475630470}","2014-09-12 11:15:07.263000000"
"12289","18925","","10","","{80051A28-8CF0-4649-8C91-EBEDB9869E42}","2014-09-12 11:15:07.263000000"
"12292","5261","","10","","{DA4EBA19-B3AF-46C1-9215-76FEF8821189}","2014-09-12 11:15:07.263000000"
"12293","7442","","10","","{4AAA7E69-D79F-485C-9720-ACA88D20C25F}","2014-09-12 11:15:07.263000000"
"12294","19365","","10","","{64394F9A-CEFC-4770-9C9D-D1DECD7771CB}","2014-09-12 11:15:07.263000000"
"12299","13609","","10","","{DB67631D-B5ED-4A4F-BBB4-112075B7A233}","2014-09-12 11:15:07.263000000"
"12303","9580","","10","","{D9DDC82B-4188-4797-95BF-F551A4A6F5E5}","2014-09-12 11:15:07.263000000"
"12304","12485","","10","","{FB1013C5-1C84-452C-8125-3C01DB3119A1}","2014-09-12 11:15:07.263000000"
"12305","15186","","10","","{A1D462EB-B291-4FB8-93BA-241359289AF9}","2014-09-12 11:15:07.263000000"
"12309","12758","","10","","{BBC8C6A8-2386-43C1-9F0A-20F20D6EE818}","2014-09-12 11:15:07.263000000"
"12310","18611","","10","","{BA6425FE-265F-4D0D-B843-016308519C3E}","2014-09-12 11:15:07.263000000"
"12311","4023","","10","","{1905B0C8-C041-4D05-9C1B-FD3C59AE3E11}","2014-09-12 11:15:07.263000000"
"12315","7275","","10","","{4B9BF688-2F17-485A-B91A-BCDB5C785164}","2014-09-12 11:15:07.263000000"
"12316","12532","","10","","{E3B88FBC-107A-4403-83CF-2582CE33B50C}","2014-09-12 11:15:07.263000000"
"12317","16934","","10","","{87995575-2016-421D-B56B-88B841EFA78F}","2014-09-12 11:15:07.263000000"
"12318","19703","","10","","{1FD14925-3897-4001-8C9C-FF0444001D60}","2014-09-12 11:15:07.263000000"
"12320","6177","","10","","{4BC2F08A-6433-42E0-BDE8-89DEF6209399}","2014-09-12 11:15:07.263000000"
"12325","16265","","10","","{48D7121A-11B7-4775-92BB-315715E5B02C}","2014-09-12 11:15:07.263000000"
"12326","5687","","10","","{38098A5B-C582-4994-804A-1E5F210A98EB}","2014-09-12 11:15:07.263000000"
"12328","5465","","10","","{2A713503-9003-4209-A218-5275ED817F20}","2014-09-12 11:15:07.263000000"
"12329","3697","","10","","{3A457FC6-3669-45A7-90C2-1176067B1B7B}","2014-09-12 11:15:07.263000000"
"12334","11154","","10","","{99FB8E29-FF73-456D-A7AD-C23E3401F5EE}","2014-09-12 11:15:07.263000000"
"12335","16695","","10","","{EA278AF0-25A1-4CE9-9387-D5BB3EDE9ED2}","2014-09-12 11:15:07.263000000"
"12336","13668","","10","","{8469ED22-C999-4B6A-B07A-1F0E54013020}","2014-09-12 11:15:07.263000000"
"12367","8143","","10","","{5E22792E-0A82-4DAF-AFD0-F4E7B3D1BAFB}","2014-09-12 11:15:07.263000000"
"12376","19602","","10","","{2E6CF5EE-A8E0-430F-978F-63049837004F}","2014-09-12 11:15:07.263000000"
"12380","12736","","10","","{633D3C67-06AE-4716-B763-A7C93F16AD6C}","2014-09-12 11:15:07.263000000"
"12381","17050","","10","","{77314EB6-AD29-4BD5-8327-E1178A7C62F2}","2014-09-12 11:15:07.263000000"
"12382","13012","","10","","{4DACBA63-918A-4D9B-844D-7C9C2F801857}","2014-09-12 11:15:07.263000000"
"12385","20020","","10","","{9D1BDA5A-AF16-4758-A57D-102F3E0354CA}","2014-09-12 11:15:07.263000000"
"12391","19334","","10","","{B06B5124-2F10-45C7-8A40-6C769BB0B497}","2014-09-12 11:15:07.263000000"
"12392","16620","","10","","{DF7D58EC-B013-4446-B020-F7AC039BDD68}","2014-09-12 11:15:07.263000000"
"12394","18718","","10","","{C0425CE7-0B2C-4832-BAA5-29FCF2B0FA65}","2014-09-12 11:15:07.263000000"
"12402","14900","","10","","{3F0864F0-15C3-404F-BB21-CD22FC9747BD}","2014-09-12 11:15:07.263000000"
"12403","16931","","10","","{EA933275-EE0C-4532-A974-50A0AD7F4A20}","2014-09-12 11:15:07.263000000"
"12404","17378","","10","","{06DDF06D-4A11-4CE8-9AA7-C77B654B8234}","2014-09-12 11:15:07.263000000"
"12405","15262","","10","","{2170551C-C0D0-451F-8F68-0543BA3D549B}","2014-09-12 11:15:07.263000000"
"12459","7393","","10","","{0B0F7AF7-D184-4AD4-886E-977E76036A87}","2014-09-12 11:15:07.263000000"
"12460","7472","","10","","{D473E9E9-AEC7-4B7D-AD4A-F348028B2651}","2014-09-12 11:15:07.263000000"
"12463","18199","","10","","{49D8F98E-9FCE-4E08-B724-B97B10576C35}","2014-09-12 11:15:07.263000000"
"12465","19608","","10","","{AEFEFF7E-58E1-4895-B3BF-B299E344E82E}","2014-09-12 11:15:07.263000000"
"12473","7810","","10","","{727B00FB-9412-4B20-85E4-D9506A82ECF7}","2014-09-12 11:15:07.263000000"
"12476","13667","","10","","{817D3D4F-F543-422E-A870-7B078C8DD854}","2014-09-12 11:15:07.263000000"
"12486","2507","","10","","{FF4718AC-393E-462D-870F-0BB4C88C02B5}","2014-09-12 11:15:07.263000000"
"12491","4414","","10","","{0D7599AA-F18F-45D5-B5C6-CBF61F7E14D5}","2014-09-12 11:15:07.263000000"
"12492","7170","","10","","{598A39F1-9731-4A7A-A71C-5683BCBE0D1F}","2014-09-12 11:15:07.263000000"
"12496","8536","","10","","{AE27D3D3-2325-45E6-A0D1-6038B3975533}","2014-09-12 11:15:07.263000000"
"12502","10196","","10","","{3C13AF04-E845-46DF-BCF1-07243D8B409B}","2014-09-12 11:15:07.263000000"
"12503","16279","","10","","{956A43DC-EB92-48BE-A753-FAD1D0BA00D2}","2014-09-12 11:15:07.263000000"
"12504","10965","","10","","{025748BA-2DA2-4ECF-B3D9-5AE6936DF537}","2014-09-12 11:15:07.263000000"
"12505","4473","","10","","{9AAE5760-6986-4BDF-88C2-7E874AA54861}","2014-09-12 11:15:07.263000000"
"12506","4008","","10","","{90719684-856A-4762-9189-65D613BE693A}","2014-09-12 11:15:07.263000000"
"12508","16628","","10","","{575DEC56-8BC2-41E2-8924-8E2924037CAA}","2014-09-12 11:15:07.263000000"
"12513","17419","","10","","{EE7EEA58-EDF6-44B4-AA7B-C95243453065}","2014-09-12 11:15:07.263000000"
"12519","19158","","10","","{91577760-442B-4900-B67A-17D4CE29F9AC}","2014-09-12 11:15:07.263000000"
"12525","18961","","10","","{861D89F9-B908-45E0-988A-F836C37E2248}","2014-09-12 11:15:07.263000000"
"12526","9036","","10","","{89D3D4A0-628C-4DFA-AA21-55C541327D15}","2014-09-12 11:15:07.263000000"
"12540","7922","","10","","{489DDCC7-BA93-456B-8E30-A17EBAE50C2D}","2014-09-12 11:15:07.263000000"
"12545","15680","","10","","{443AE783-9D76-4A49-88EC-06870ADF2943}","2014-09-12 11:15:07.263000000"
"12550","6270","","10","","{1A97F5DD-3644-48B2-B543-BED862005D98}","2014-09-12 11:15:07.263000000"
"12551","7021","","10","","{2580D247-EACE-4AD5-B13B-82184058BE48}","2014-09-12 11:15:07.263000000"
"12554","3793","","10","","{DEEEB0D2-AC43-4955-A0FE-CB02F00F3628}","2014-09-12 11:15:07.263000000"
"12559","7991","","10","","{25B15CDC-F324-4784-9DC1-173E05812251}","2014-09-12 11:15:07.263000000"
"12560","5766","","10","","{238994A1-66FE-4F62-8631-9BFA59A335E4}","2014-09-12 11:15:07.263000000"
"12563","12481","","10","","{FD317D36-A8AE-4074-94D1-81A04335FABB}","2014-09-12 11:15:07.263000000"
"12564","10846","","10","","{CE3F5E62-E354-4D09-B5BD-53C780007765}","2014-09-12 11:15:07.263000000"
"12566","12682","","10","","{CB2B8743-E624-4079-8286-B9D8599D6478}","2014-09-12 11:15:07.263000000"
"12567","8329","","10","","{84B1806C-BF35-4ACD-A8A8-6846135B5608}","2014-09-12 11:15:07.263000000"
"12568","17603","","10","","{80AF15D1-03A7-4B8E-BE07-75018B0EFDD0}","2014-09-12 11:15:07.263000000"
"12569","20589","","10","","{DE7FEDDB-0D09-44B3-9184-42D2B980EBDA}","2014-09-12 11:15:07.263000000"
"12590","16822","","10","","{93800FEE-77B5-44B4-826B-E69CCC0DD010}","2014-09-12 11:15:07.263000000"
"12592","20702","","10","","{2FA1D7F9-632D-4790-9F4E-EDA03367568E}","2014-09-12 11:15:07.263000000"
"12593","6734","","10","","{C36F9823-8607-41BB-993E-349D34E14D79}","2014-09-12 11:15:07.263000000"
"12594","17669","","10","","{6E6BCDA3-0D34-4AC0-B21A-3E632FD5E013}","2014-09-12 11:15:07.263000000"
"12595","14539","","10","","{F2828CC3-54E3-4868-A347-8090348E3DEF}","2014-09-12 11:15:07.263000000"
"12596","6950","","10","","{7C67E57A-C1C0-40D8-A79F-F0C7357E51DA}","2014-09-12 11:15:07.263000000"
"12597","7536","","10","","{72541557-3367-49DC-90F3-989FB0DBA7E8}","2014-09-12 11:15:07.263000000"
"12598","2822","","10","","{A304EF1F-B6BD-4317-BBB1-8272E6541E24}","2014-09-12 11:15:07.263000000"
"12599","15328","","10","","{3BC44614-BC97-4718-8980-B9F0E29E38E7}","2014-09-12 11:15:07.263000000"
"12601","18133","","10","","{572F851E-4CB7-407E-88FA-AF9EF808E22A}","2014-09-12 11:15:07.263000000"
"12602","16697","","10","","{9CC4A02C-A1AB-4756-ACCA-B31019A2BBE1}","2014-09-12 11:15:07.263000000"
"12603","15441","","10","","{B5774CE2-269B-45C0-8CB3-5C5476F3326A}","2014-09-12 11:15:07.263000000"
"12608","19531","","10","","{2CF51034-365A-4EBC-8778-623D913CA759}","2014-09-12 11:15:07.263000000"
"12609","13832","","10","","{8028C0A4-94BA-456F-B6D9-7B6B0C54B5A3}","2014-09-12 11:15:07.263000000"
"12610","13945","","10","","{CAF612F0-DBB7-405C-AC38-08D3B8391696}","2014-09-12 11:15:07.263000000"
"12611","15931","","10","","{20D644A2-C429-4F73-8C14-64BCB8C7C1F2}","2014-09-12 11:15:07.263000000"
"12612","20118","","10","","{EE3C5210-C593-466F-8F67-B2F3B376B174}","2014-09-12 11:15:07.263000000"
"12615","16632","","10","","{FF7B7A88-CB14-431F-8BF4-3A39EAD83685}","2014-09-12 11:15:07.263000000"
"12619","8802","","10","","{570F2983-7801-40E5-9D8E-D3452D35208C}","2014-09-12 11:15:07.263000000"
"12622","14603","","10","","{D70B4E5D-59C1-4766-8163-3D33CF4A416C}","2014-09-12 11:15:07.263000000"
"12623","15247","","10","","{A3F5E378-52C7-4281-AEB0-A33F55CC59A5}","2014-09-12 11:15:07.263000000"
"12626","8890","","10","","{9C1A578C-3B8A-4E9F-A3E8-0718A6D1355A}","2014-09-12 11:15:07.263000000"
"12627","17474","","10","","{82105217-AF00-4476-A7DA-EF6A272D7CFB}","2014-09-12 11:15:07.263000000"
