"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"660","","1976","3","","{9B35A7E0-C72F-4C28-9EF9-9A8124DF7215}","2014-09-12 11:15:07.263000000"
"670","","1050","3","","{F1D69FBE-3932-4B31-A092-6C778D9CD194}","2014-09-12 11:15:07.263000000"
"694","","1034","3","","{D3E874DC-A10C-4055-B943-9DBD5CFE8C89}","2014-09-12 11:15:07.263000000"
"695","","638","3","","{77A62D9C-4ED6-4266-AE35-40CC330ACC5E}","2014-09-12 11:15:07.263000000"
"11676","17338","","3","","{C1F74F99-E30A-4D3D-B315-F57628B3FF07}","2014-09-12 11:15:07.263000000"
"13291","4426","","3","","{FEF4CC87-2575-4910-96B0-26D331C2B215}","2014-09-12 11:15:07.263000000"
"16668","7907","","3","","{E497E521-9489-41FA-BED0-F14F96F30484}","2014-09-12 11:15:07.263000000"
"18315","16990","","3","","{0DA7042B-3A46-474A-9DA1-1DA78696D1F5}","2014-09-12 11:15:07.263000000"
"22124","13848","","3","","{B45346AD-63B5-4867-A648-173CE789F508}","2014-09-12 11:15:07.263000000"
"27286","20385","","3","","{30EAACE5-1C46-43D4-9470-C65515EC10CA}","2014-09-12 11:15:07.263000000"
"27503","12328","","3","","{C0B637D9-A665-419C-835E-D7F8F2BD727A}","2014-09-12 11:15:07.263000000"
"27657","7854","","3","","{0D4200C7-8079-41C1-9950-F4FA8E71CFC3}","2014-09-12 11:15:07.263000000"
"29486","295","296","3","","{2A5ABA2E-8DB0-4856-A773-21D185F1679E}","2014-09-12 11:15:07.263000000"
"29492","307","308","3","","{7A2EB695-B6B9-48D4-BAD2-BD33E8CE8CA1}","2014-09-12 11:15:07.263000000"
"29511","347","348","3","","{B812BC01-6796-4B5A-9D7C-C8E7C6057799}","2014-09-12 11:15:07.263000000"
"29517","359","360","3","","{40035342-3797-4F30-AF6C-9C56FC31315A}","2014-09-12 11:15:07.263000000"
"29524","373","374","3","","{7901EC05-A4C0-49E4-AC89-9118B3B5EC8B}","2014-09-12 11:15:07.263000000"
"29528","381","382","3","","{82C1FBD9-E2A5-4CD2-B07C-FE803B57B0C9}","2014-09-12 11:15:07.263000000"
"29533","391","392","3","","{83DE2678-7DBC-4B56-9EC6-682CE7652FF3}","2014-09-12 11:15:07.263000000"
"29536","405","406","3","","{8AA94321-8937-4950-AA00-504988E0A124}","2014-09-12 11:15:07.263000000"
"29554","451","452","3","","{3A972EED-6DB6-47EC-963C-C52C7E256B82}","2014-09-12 11:15:07.263000000"
"29566","487","488","3","","{2A455D51-93B4-4BD7-82F3-832A1264BCA1}","2014-09-12 11:15:07.263000000"
"29569","493","494","3","","{EB9D1CEC-596E-4775-AD51-ABD597A2679A}","2014-09-12 11:15:07.263000000"
"29579","515","516","3","","{AF37EBFF-FE33-4CC9-8141-E0D4594F50E2}","2014-09-12 11:15:07.263000000"
"29583","523","524","3","","{63797367-055A-48FC-97C0-2C4D8573585E}","2014-09-12 11:15:07.263000000"
"29590","539","540","3","","{7E529A97-2B5C-4339-883F-3ECCFB85E411}","2014-09-12 11:15:07.263000000"
"29591","541","542","3","","{74AA6608-703F-4F37-A447-BBF9879C0D4F}","2014-09-12 11:15:07.263000000"
"29593","545","546","3","","{C610F872-6183-4D98-ADA3-E3A5B1A3588D}","2014-09-12 11:15:07.263000000"
"29600","559","560","3","","{2E9E3D6C-F361-49DD-885F-95E36BCDD2A2}","2014-09-12 11:15:07.263000000"
"29635","637","638","3","","{77FDC952-805B-4997-8363-EDE49A55D31F}","2014-09-12 11:15:07.263000000"
"29651","671","672","3","","{50F790E6-1C54-49D1-A0BD-687A3E381C28}","2014-09-12 11:15:07.263000000"
"29654","683","684","3","","{F92CE3CA-13DD-4E50-B882-8CA0CC320DCB}","2014-09-12 11:15:07.263000000"
"29655","685","686","3","","{A456FE6E-DFFD-4BB0-9585-ABD9229194F8}","2014-09-12 11:15:07.263000000"
"29663","701","702","3","","{E7DA5DB3-117A-49F9-A4C7-4D24D1FB75BF}","2014-09-12 11:15:07.263000000"
"29668","713","714","3","","{02628723-F551-4361-A033-76C438616397}","2014-09-12 11:15:07.263000000"
"29674","725","726","3","","{F786CFB2-375C-4669-BEFC-42832C09F36A}","2014-09-12 11:15:07.263000000"
"29684","745","746","3","","{E2E14D3C-C100-4541-AD38-9CD1BB8C7B9A}","2014-09-12 11:15:07.263000000"
"29688","759","760","3","","{D60AE47B-4A9F-44B5-A7AE-3D1091040242}","2014-09-12 11:15:07.263000000"
"29738","859","860","3","","{45670EE4-0A61-4029-BB82-CBF857D17C3F}","2014-09-12 11:15:07.263000000"
"29743","871","872","3","","{E67FFF84-4C4B-4DA1-BECB-F9D46C8532F0}","2014-09-12 11:15:07.263000000"
"29765","915","916","3","","{97C380B3-7CCF-4E10-8D3F-2F0734C9AB0A}","2014-09-12 11:15:07.263000000"
"29769","925","926","3","","{8C81DD5F-EA36-47B0-A5F1-7583BC5DABC2}","2014-09-12 11:15:07.263000000"
"29782","951","952","3","","{A96F3B09-7114-4335-93B5-35463F4D4063}","2014-09-12 11:15:07.263000000"
"29783","953","954","3","","{805255FB-6C18-45AE-88F3-C70D3D9F04CD}","2014-09-12 11:15:07.263000000"
"29819","1033","1034","3","","{6980C636-0E9D-41CE-8FBD-3B07AFC1A681}","2014-09-12 11:15:07.263000000"
"29827","1049","1050","3","","{E62A4E9F-FF47-419B-9A27-54B849611F87}","2014-09-12 11:15:07.263000000"
"29848","1093","1094","3","","{142B9355-5D6B-4E97-9091-9459B32B1F33}","2014-09-12 11:15:07.263000000"
"29854","1109","1110","3","","{08719008-3F75-4722-A65D-B179B6B1DC15}","2014-09-12 11:15:07.263000000"
"29861","1125","1126","3","","{80633C99-08B5-4672-B4C2-F3C64CECC98F}","2014-09-12 11:15:07.263000000"
"29872","1147","1148","3","","{D6A9A137-A2D8-4DDF-8490-A54B1112CB39}","2014-09-12 11:15:07.263000000"
"29877","1157","1158","3","","{C2E1E791-19C2-4E4B-81D1-96B98537FD41}","2014-09-12 11:15:07.263000000"
"29883","1169","1170","3","","{7814ACA5-869E-4DF2-B7C9-61B001F90F04}","2014-09-12 11:15:07.263000000"
"29884","1171","1172","3","","{0BA43373-59D8-4B12-9723-60C6A2BDAF17}","2014-09-12 11:15:07.263000000"
"29891","1187","1188","3","","{D4B5CF9D-EE5F-4615-92E0-8574B5DFA705}","2014-09-12 11:15:07.263000000"
"29906","1227","1228","3","","{FD02037F-6C68-43AE-8007-797A28CFD117}","2014-09-12 11:15:07.263000000"
"29913","1241","1242","3","","{C705B4C9-B341-4327-8635-DE0D0C879075}","2014-09-12 11:15:07.263000000"
"29924","1265","1266","3","","{E2EE9816-381F-400F-905A-59DCB42BE29B}","2014-09-12 11:15:07.263000000"
"29930","1279","1280","3","","{5DEF9D3E-0485-4CBE-9EC1-E5B1F01B3003}","2014-09-12 11:15:07.263000000"
"29955","1331","1332","3","","{B8A33E4F-4519-45E1-BCEA-25DC890B2387}","2014-09-12 11:15:07.263000000"
"29962","1345","1346","3","","{A9627A12-C4EC-4C3E-B611-4B6EADCE91C4}","2014-09-12 11:15:07.263000000"
"29967","1357","1358","3","","{C8DBB680-FAEA-4732-8DB2-CD6AD1B5226A}","2014-09-12 11:15:07.263000000"
"29973","1371","1372","3","","{A83DCD3C-D7DE-47D4-AB2E-F14062E50A2E}","2014-09-12 11:15:07.263000000"
"29974","1373","1374","3","","{14036D92-CE29-4270-9C7C-51C8B443DD30}","2014-09-12 11:15:07.263000000"
"30003","1435","1436","3","","{A6FE5230-AFE5-4633-AD8B-84176A335960}","2014-09-12 11:15:07.263000000"
"30008","1447","1448","3","","{1E4996B9-004D-48AF-AB2E-F34064DDB2E1}","2014-09-12 11:15:07.263000000"
"30023","1479","1480","3","","{0EB59B8A-807F-4596-AF6B-4D73AB4D0C75}","2014-09-12 11:15:07.263000000"
"30032","1805","1806","3","","{2C8B69DF-E0B4-41F8-964E-7B0CD40B6BC8}","2014-09-12 11:15:07.263000000"
"30039","1821","1822","3","","{4FF665F4-4CBF-42FF-AEDE-F0F73775B094}","2014-09-12 11:15:07.263000000"
"30055","1857","1858","3","","{D075A674-CAC6-482E-BF78-5093DDBB23E7}","2014-09-12 11:15:07.263000000"
"30076","1899","1900","3","","{98B44E06-1ED0-47C0-8396-31AB241EE995}","2014-09-12 11:15:07.263000000"
"30109","1975","1976","3","","{71F5E3BB-78BD-426F-B75A-EEB76DC21473}","2014-09-12 11:15:07.263000000"
"30111","1979","1980","3","","{D414D91F-8ABE-47DE-A576-DDD881E955DC}","2014-09-12 11:15:07.263000000"
"30118","1993","1994","3","","{2495B4EB-FE8B-459E-A1B6-DBA25C04E626}","2014-09-12 11:15:07.263000000"
