"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"11335","7551","","8","","{D458B6AA-0F9F-460B-9AA2-BA5D5EF47215}","2014-09-12 11:15:07.263000000"
"11338","18341","","8","","{3918540D-41EC-4A8D-8456-AE3064382CD5}","2014-09-12 11:15:07.263000000"
"11347","11160","","8","","{F5F65A2D-70A5-4855-B1D7-16BE3F002ECE}","2014-09-12 11:15:07.263000000"
"11348","20395","","8","","{AB4713F2-EB21-4EEC-8DB3-4FB77B7A2C37}","2014-09-12 11:15:07.263000000"
"11349","4543","","8","","{7FCD4282-75A3-43EB-BCF0-D70C6903F143}","2014-09-12 11:15:07.263000000"
"11354","9822","","8","","{3D77B9FE-A491-46E8-8DA6-AE0E1B6E0E78}","2014-09-12 11:15:07.263000000"
"11373","4491","","8","","{EBDB4EDD-14A2-4ED7-958E-6FCC06912645}","2014-09-12 11:15:07.263000000"
"11374","15673","","8","","{54933BEC-502C-44C5-9C09-0FD6E34FBC4F}","2014-09-12 11:15:07.263000000"
"11377","1699","","8","","{EF5D2CDB-AEF9-4480-B860-105B4850B83B}","2014-09-12 11:15:07.263000000"
"11380","17133","","8","","{2ECA04EE-266F-4BB0-B26F-CA7F6DFF1695}","2014-09-12 11:15:07.263000000"
"11386","12952","","8","","{4E83EF69-5D1B-4E1E-88EE-04C4CFD9BBD6}","2014-09-12 11:15:07.263000000"
"11389","5144","","8","","{3EF77EFB-16E0-418F-9FBC-D23EA3B65225}","2014-09-12 11:15:07.263000000"
"11391","19816","","8","","{2E58F1CB-364A-492D-9260-3437B6DC418C}","2014-09-12 11:15:07.263000000"
"11392","13350","","8","","{1D709958-7EB2-4B07-AE7F-E335AE66DE3B}","2014-09-12 11:15:07.263000000"
"11395","6089","","8","","{C1AA3048-DD1E-4709-A2E5-33D75F487A31}","2014-09-12 11:15:07.263000000"
"11396","4742","","8","","{266FFA62-B10A-475D-A3A7-5895E820ACEF}","2014-09-12 11:15:07.263000000"
"11404","11679","","8","","{9430FC79-1AB7-49C4-A85D-F0B44F5201F7}","2014-09-12 11:15:07.263000000"
"11405","3725","","8","","{3CDE0377-6454-49DE-AD14-D3920AE33307}","2014-09-12 11:15:07.263000000"
"11407","16780","","8","","{4D59AD38-F718-40C8-B5A5-EEF84492DE60}","2014-09-12 11:15:07.263000000"
"11411","14287","","8","","{0CAAFE32-A409-470D-A2BB-B6DF6C7FFC22}","2014-09-12 11:15:07.263000000"
"11412","2903","","8","","{D9847449-0F6F-4D67-87E3-ADCDDC0039E1}","2014-09-12 11:15:07.263000000"
"11415","18184","","8","","{5E482F8C-7E32-4F24-BF4C-7057A20921D5}","2014-09-12 11:15:07.263000000"
"11418","12831","","8","","{CC9C9A14-72E5-4C26-BD1A-BD0C1B67112C}","2014-09-12 11:15:07.263000000"
"11421","20718","","8","","{02ABA7DF-3FF8-4B02-AA8F-216244C0C241}","2014-09-12 11:15:07.263000000"
"11423","19791","","8","","{49DF6074-7778-480A-9D5F-DF021F52ACA3}","2014-09-12 11:15:07.263000000"
"11424","15561","","8","","{4EF25CED-5788-4ADA-B56E-0E572F918FBA}","2014-09-12 11:15:07.263000000"
"11426","16113","","8","","{ECF0FD60-61B5-4C03-B4D2-6791DDC90B33}","2014-09-12 11:15:07.263000000"
"11427","13861","","8","","{556FFD69-6609-4A21-983A-EA1C22F211B9}","2014-09-12 11:15:07.263000000"
"11428","9769","","8","","{62DAD52B-1FD9-4E86-A229-347283980FEA}","2014-09-12 11:15:07.263000000"
"11430","16287","","8","","{6CD1FDC3-030F-4F21-B393-027BB83754CC}","2014-09-12 11:15:07.263000000"
"11431","3933","","8","","{97655C41-CFEB-41CF-9D64-5EB19A011EF6}","2014-09-12 11:15:07.263000000"
"11435","13722","","8","","{575EB92F-91F5-4365-8561-D90DE34A7385}","2014-09-12 11:15:07.263000000"
"11438","11514","","8","","{12583EAE-BDFD-4D41-9704-E6742219156D}","2014-09-12 11:15:07.263000000"
"11470","10358","","8","","{708B97EF-CD3D-41E4-8004-F2BBBE57DA7B}","2014-09-12 11:15:07.263000000"
"11477","12874","","8","","{DAE3C074-97E4-468E-8E66-9E2A888D81EA}","2014-09-12 11:15:07.263000000"
"11481","2492","","8","","{BC96A91E-56FE-4E85-9E99-F7193DD782A4}","2014-09-12 11:15:07.263000000"
"11484","2965","","8","","{3A3659E3-9E92-48F4-9244-BB71C6F8DA26}","2014-09-12 11:15:07.263000000"
"11486","9063","","8","","{5CE32139-3A5F-42A1-84E0-D9963BC8C16A}","2014-09-12 11:15:07.263000000"
"11492","4279","","8","","{475ECB52-12FE-4955-B13D-295508941B7A}","2014-09-12 11:15:07.263000000"
"11495","2416","","8","","{0313CAC0-6401-4993-8093-8AAC164BEDC1}","2014-09-12 11:15:07.263000000"
"11544","20089","","8","","{FAE8871B-4F14-485D-BF5C-AD3DEE1068BB}","2014-09-12 11:15:07.263000000"
"11552","6707","","8","","{D718CE0C-2400-4E8E-9BFE-A98A04B71D9E}","2014-09-12 11:15:07.263000000"
"11559","7880","","8","","{09BB191B-EDF8-4D28-9C4D-541498DCC2EA}","2014-09-12 11:15:07.263000000"
"11561","13630","","8","","{64BA566A-E59B-44A6-A111-0F702C7ECE79}","2014-09-12 11:15:07.263000000"
"11562","2943","","8","","{0FC77211-E3C6-47B9-96F3-992B43E9CD0E}","2014-09-12 11:15:07.263000000"
"11564","18319","","8","","{842459FA-4980-4CF1-B70F-A1B27033DDBE}","2014-09-12 11:15:07.263000000"
"11567","7573","","8","","{9DC54332-F607-4C0A-851F-3B3636B358FB}","2014-09-12 11:15:07.263000000"
"11570","20585","","8","","{B4A645A2-AACA-46D4-AA61-EEC5C6F3EF07}","2014-09-12 11:15:07.263000000"
"11584","4977","","8","","{E5EC868D-FCE5-47D9-AA66-CCCDB6EBA9EB}","2014-09-12 11:15:07.263000000"
"11595","14858","","8","","{C97062AF-3CA8-4A97-84CA-B2328BF0FCFC}","2014-09-12 11:15:07.263000000"
"11598","10626","","8","","{3AFCC357-A4A0-4013-BF5E-9A75E5CE18AA}","2014-09-12 11:15:07.263000000"
"11602","18443","","8","","{393A962D-EB3B-43DB-96AB-003A457E53A6}","2014-09-12 11:15:07.263000000"
"11605","15265","","8","","{06D4B8C1-2433-4D7F-9702-B958BCDC3D15}","2014-09-12 11:15:07.263000000"
"11613","10595","","8","","{364303AB-B9ED-48BF-BADD-64AA111A080F}","2014-09-12 11:15:07.263000000"
"11614","16339","","8","","{4C65C174-6CB9-42D1-9141-34055A655838}","2014-09-12 11:15:07.263000000"
"12125","18684","","8","","{AED0B7DB-263D-4A09-B878-B3584EE40F1A}","2014-09-12 11:15:07.263000000"
"12128","14326","","8","","{CC4365E8-FC22-4CBB-9229-889199325EE3}","2014-09-12 11:15:07.263000000"
"12129","13930","","8","","{A9379BCB-9AE1-43E6-8F9F-273BBBFEA951}","2014-09-12 11:15:07.263000000"
"12130","5012","","8","","{FE9BF239-5133-424B-9C55-F9A343B0B2C6}","2014-09-12 11:15:07.263000000"
"12213","12539","","8","","{A961E9FD-D53E-49FF-956E-5174B30B16E2}","2014-09-12 11:15:07.263000000"
"12218","17129","","8","","{F699A300-EBE0-448C-8DA3-51F06E33E0F9}","2014-09-12 11:15:07.263000000"
"12223","14292","","8","","{519BF0E2-C9CA-4BCB-B30F-C0F42713BC90}","2014-09-12 11:15:07.263000000"
"12225","18592","","8","","{D4274223-C08A-410C-98E4-8BF05A7FC3B9}","2014-09-12 11:15:07.263000000"
"12226","8669","","8","","{8F9A8CCE-DD70-4579-A835-537FA45552A9}","2014-09-12 11:15:07.263000000"
"12228","3412","","8","","{25766A6C-FB61-451E-8A69-D74347112A61}","2014-09-12 11:15:07.263000000"
"12229","10526","","8","","{B7AD624C-E1F9-43DE-A1C2-C690A2496FD9}","2014-09-12 11:15:07.263000000"
"12230","18121","","8","","{F3F13C9A-45B1-448A-931E-09BF651B881C}","2014-09-12 11:15:07.263000000"
"12231","7516","","8","","{A96C9F02-3E38-4352-AF1D-BE23D4724838}","2014-09-12 11:15:07.263000000"
"12232","17062","","8","","{93BE8B3F-34CE-4A68-96BD-0B4B41147C2E}","2014-09-12 11:15:07.263000000"
"12236","15160","","8","","{D51B4A1F-C193-45E8-AAF4-C8BBEFB78224}","2014-09-12 11:15:07.263000000"
"12237","3268","","8","","{42D9BBB3-463D-4376-A3AA-F5653D4E3628}","2014-09-12 11:15:07.263000000"
"12238","19554","","8","","{E8E09D0D-88D1-4F96-B95F-92D66CF8DD18}","2014-09-12 11:15:07.263000000"
"12257","11795","","8","","{4B17F8F7-A035-40C1-9F2E-1831B56EF201}","2014-09-12 11:15:07.263000000"
"12258","2441","","8","","{A6CFA81A-C9BD-4BC8-935F-1DD068B893D6}","2014-09-12 11:15:07.263000000"
"12266","2663","","8","","{32B31E53-EB4F-4FFC-962E-81E9B618DC7A}","2014-09-12 11:15:07.263000000"
"12268","13194","","8","","{AB6F410F-B279-4858-B1B6-AD634267D39D}","2014-09-12 11:15:07.263000000"
"12270","9708","","8","","{3B028835-48CD-4FBB-A2DE-9769E415892B}","2014-09-12 11:15:07.263000000"
"12273","19419","","8","","{E13AD645-858A-45A2-B9D0-26189BB40899}","2014-09-12 11:15:07.263000000"
"12275","3152","","8","","{623813F5-C5A2-43A4-B952-BD7D9B4BFCAB}","2014-09-12 11:15:07.263000000"
"12276","12011","","8","","{166FF875-56FF-4291-AA9F-113348E28B95}","2014-09-12 11:15:07.263000000"
"12278","10633","","8","","{3600D2D2-F94A-4A83-AE53-DBFB0AFCE5E2}","2014-09-12 11:15:07.263000000"
"12291","15881","","8","","{636F8BE1-2809-4F0F-BA04-B4742E08EB76}","2014-09-12 11:15:07.263000000"
"12297","14295","","8","","{B99CDB8D-ABE0-4184-939B-02616070DD62}","2014-09-12 11:15:07.263000000"
"12298","2384","","8","","{D5BA507B-2A9E-47E9-9655-9972CD9578A0}","2014-09-12 11:15:07.263000000"
"12302","5794","","8","","{9896CF9B-D4A8-4C98-8DEC-F05FCA445354}","2014-09-12 11:15:07.263000000"
"12306","15537","","8","","{5D5AA809-7DC5-42D8-872A-D7197BCCA553}","2014-09-12 11:15:07.263000000"
"12314","15114","","8","","{EB53792A-9D8E-4E04-8A23-DF2D6902A981}","2014-09-12 11:15:07.263000000"
"12319","2534","","8","","{5F7914F6-8434-40D1-8F6F-0B12434F3CD8}","2014-09-12 11:15:07.263000000"
"12324","5316","","8","","{27DCC554-4600-4D19-8BFE-38120BE49051}","2014-09-12 11:15:07.263000000"
"12327","13164","","8","","{DB853B74-68CC-4405-93B2-59F751DAD47C}","2014-09-12 11:15:07.263000000"
"12330","3985","","8","","{2FA5144D-3113-4351-ACFB-312B7DB78573}","2014-09-12 11:15:07.263000000"
"12377","18072","","8","","{7AC3C852-53AE-4567-98AD-1C7E26523F74}","2014-09-12 11:15:07.263000000"
"12378","19183","","8","","{1F671536-2977-4B81-8BF2-180ADFC270F6}","2014-09-12 11:15:07.263000000"
"12379","8590","","8","","{8CCCB297-B980-42CD-8B66-D879B2C76788}","2014-09-12 11:15:07.263000000"
"12384","6359","","8","","{0190DE0C-E68C-48AE-A7B7-30283E23F0A5}","2014-09-12 11:15:07.263000000"
"12386","2963","","8","","{6A0B74F3-E040-4AE6-AA6E-56D670143E97}","2014-09-12 11:15:07.263000000"
"12388","16289","","8","","{6F2B582C-5F6F-436C-AB57-5BF1AEDCF51B}","2014-09-12 11:15:07.263000000"
"12390","16260","","8","","{4790F989-4895-4AA0-B3E0-57F56CE858D0}","2014-09-12 11:15:07.263000000"
"12396","17746","","8","","{5F8E2749-97A9-4DE5-A3AC-A8DA7FFE3D2C}","2014-09-12 11:15:07.263000000"
"12397","17108","","8","","{1B12624F-D354-4CC7-8831-85C8DE2A514F}","2014-09-12 11:15:07.263000000"
"12399","15956","","8","","{9579EC5E-AD51-4556-B831-9CF93B639051}","2014-09-12 11:15:07.263000000"
"12400","2721","","8","","{437D03E7-B4ED-4979-BECC-145905854190}","2014-09-12 11:15:07.263000000"
"12401","8920","","8","","{C0B193F6-5AD8-4277-A9CA-296054217463}","2014-09-12 11:15:07.263000000"
"12406","11812","","8","","{570AAE3E-3002-445B-863E-F977C9D4123B}","2014-09-12 11:15:07.263000000"
"12407","20402","","8","","{848F944F-FA73-4578-8F1F-C03D2CB783AC}","2014-09-12 11:15:07.263000000"
"12408","13550","","8","","{0BBDF65A-B048-4835-9A00-9C29E552CCF5}","2014-09-12 11:15:07.263000000"
"12458","19005","","8","","{2E8CFBC2-193D-406C-91E2-8BCF641738A0}","2014-09-12 11:15:07.263000000"
"12461","3255","","8","","{FC9014AB-0DDA-4684-8758-AA1BEE6BCF4C}","2014-09-12 11:15:07.263000000"
"12462","7897","","8","","{A6D7A6F5-30C5-44FA-BD25-3345605D2E81}","2014-09-12 11:15:07.263000000"
"12469","19377","","8","","{0257857A-7F58-4FC1-B00E-1CDC7F9F0591}","2014-09-12 11:15:07.263000000"
"12470","11575","","8","","{49480750-5FD0-4778-9EEB-8EFEBB9747C5}","2014-09-12 11:15:07.263000000"
"12471","12400","","8","","{C17901AF-E653-430B-ADEB-11E182BCCE5B}","2014-09-12 11:15:07.263000000"
"12475","16387","","8","","{9F42EF1C-05F7-4223-A0B1-5CCCCFC10C18}","2014-09-12 11:15:07.263000000"
"12478","11219","","8","","{034123AF-9C5E-4D98-9873-3470ACEFE5CF}","2014-09-12 11:15:07.263000000"
"12479","8770","","8","","{147E53D7-92CA-4EAF-85F4-1BAB1D208F4A}","2014-09-12 11:15:07.263000000"
"12481","19228","","8","","{E35A6B1C-23E6-4FE6-A366-F95E49E627F7}","2014-09-12 11:15:07.263000000"
"12484","14134","","8","","{222BB38A-705C-482D-9BB7-064E4E421461}","2014-09-12 11:15:07.263000000"
"12487","13357","","8","","{BF2E5274-CA00-4C0A-AE6A-8EFF3D809E2A}","2014-09-12 11:15:07.263000000"
"12493","20577","","8","","{7F27D0F5-DA7E-451E-B664-A1CE056AC9D9}","2014-09-12 11:15:07.263000000"
"12495","4782","","8","","{F50839CD-070A-4502-9CD4-12528E41DA43}","2014-09-12 11:15:07.263000000"
"12497","8950","","8","","{06C39092-6C4F-4396-880A-93C448FF84AA}","2014-09-12 11:15:07.263000000"
"12498","13763","","8","","{CFDB73A5-E68F-4E40-AC91-0B620A12122B}","2014-09-12 11:15:07.263000000"
"12499","2627","","8","","{32669318-77F1-4DA7-91AF-FB86B9F7AACC}","2014-09-12 11:15:07.263000000"
"12500","18582","","8","","{ACC2ED3D-E37C-44C6-B6B4-68597D5D7B29}","2014-09-12 11:15:07.263000000"
"12501","19326","","8","","{E03E70BA-B428-4A87-991F-966A3C9F7E62}","2014-09-12 11:15:07.263000000"
"12507","15046","","8","","{05CF4145-CEFD-496A-BA05-58126D60E31C}","2014-09-12 11:15:07.263000000"
"12512","9982","","8","","{5FA044DB-5317-4089-85D3-92E99DFEB8C3}","2014-09-12 11:15:07.263000000"
"12516","3592","","8","","{FC725BC1-49A5-4BCC-81A0-FA0E45A0097B}","2014-09-12 11:15:07.263000000"
"12517","7862","","8","","{7363495B-316E-4DB6-8EB9-C686A5FF6B48}","2014-09-12 11:15:07.263000000"
"12518","6361","","8","","{17158F23-49CB-4EDA-B42F-13BCE8494475}","2014-09-12 11:15:07.263000000"
"12521","10651","","8","","{75F5A4C2-E25B-46D8-B77F-3957BE71F779}","2014-09-12 11:15:07.263000000"
"12535","4067","","8","","{DAE1A833-A5C2-427B-9022-F5ECCB4824D8}","2014-09-12 11:15:07.263000000"
"12536","13641","","8","","{BD45C563-7DAC-4A9A-8BF8-11B34ECFABAC}","2014-09-12 11:15:07.263000000"
"12538","15181","","8","","{EABA3393-9CFA-495B-B255-53B6AF3657B8}","2014-09-12 11:15:07.263000000"
"12544","10795","","8","","{72DDDDBF-86E1-4A18-8E96-23AAFEADB185}","2014-09-12 11:15:07.263000000"
"12546","7276","","8","","{DA0A31F1-2DF2-4F60-8760-A158B6384C6D}","2014-09-12 11:15:07.263000000"
"12548","9389","","8","","{E3303C21-165A-4C8E-8406-E9F6FD845565}","2014-09-12 11:15:07.263000000"
"12556","15916","","8","","{710ADA06-D6A2-4159-AE67-3AC9BB463845}","2014-09-12 11:15:07.263000000"
"12558","9278","","8","","{8E9D31B9-1B97-4C19-BD84-E66487E57931}","2014-09-12 11:15:07.263000000"
"12591","10592","","8","","{6284F2B6-49AC-40EC-A9DB-08A12E7B91BB}","2014-09-12 11:15:07.263000000"
"12600","18428","","8","","{32C9FF60-908D-4656-925E-577697B9F0C0}","2014-09-12 11:15:07.263000000"
"12604","17715","","8","","{A8DC5B77-3201-4D9E-B679-20EA1BA54FFC}","2014-09-12 11:15:07.263000000"
"12605","20253","","8","","{62143544-B993-429F-AF74-E73CE32AB6C1}","2014-09-12 11:15:07.263000000"
"12616","16499","","8","","{7A5C79BF-5EEA-46DD-B66E-7CE5CFB9F788}","2014-09-12 11:15:07.263000000"
"12617","5424","","8","","{46B65864-814D-467F-9B04-791CDA95F8DE}","2014-09-12 11:15:07.263000000"
"12624","2453","","8","","{E0F3F240-2674-4409-A080-4FD450600A8F}","2014-09-12 11:15:07.263000000"
"12629","16871","","8","","{B4E3B897-FEC4-415A-821D-340C547188BE}","2014-09-12 11:15:07.263000000"
"12636","18890","","8","","{C1143769-9CC6-41F1-86A9-2A672BDE7736}","2014-09-12 11:15:07.263000000"
"12638","14135","","8","","{2FEA0CD6-8A4C-4DEC-9D21-EE9AF279D3BB}","2014-09-12 11:15:07.263000000"
"12643","19719","","8","","{CC5EFD1F-3239-4A9C-9AD4-818E5A31CE2D}","2014-09-12 11:15:07.263000000"
"12646","2611","","8","","{74129279-5B60-405D-BACD-21C00AF3804C}","2014-09-12 11:15:07.263000000"
"12657","6041","","8","","{D80220AD-24BD-4CF5-9F71-3EB4FB0F71C5}","2014-09-12 11:15:07.263000000"
"12712","10962","","8","","{617388B6-5680-4777-B7B5-6FA1C0049C23}","2014-09-12 11:15:07.263000000"
"12713","8829","","8","","{AA8C4CF0-6895-41E6-A934-771D126DE81E}","2014-09-12 11:15:07.263000000"
"12714","12275","","8","","{A471A1B5-CB0A-4C2E-BBBE-DCB1BEA0A57B}","2014-09-12 11:15:07.263000000"
"12721","9869","","8","","{F4AF3B72-C375-41AD-A471-592B3624CFFD}","2014-09-12 11:15:07.263000000"
"12722","6122","","8","","{FF69EAB6-9142-463C-92B2-F01BC1CF5CD8}","2014-09-12 11:15:07.263000000"
"12724","6654","","8","","{84BAF98E-6709-41D2-BDA8-FC4902F5896F}","2014-09-12 11:15:07.263000000"
"12725","3321","","8","","{8B60B513-E31A-40DC-853B-3DD7C8400688}","2014-09-12 11:15:07.263000000"
"12726","4174","","8","","{6EAFB6EC-8A1B-4B27-9FBC-5599781FF5DD}","2014-09-12 11:15:07.263000000"
"12728","15229","","8","","{B4C6B9BA-3F11-4FA2-92E9-EB53D3C6A3A7}","2014-09-12 11:15:07.263000000"
"12731","15110","","8","","{B34E020E-D2A2-4F8D-903E-A09561F8416B}","2014-09-12 11:15:07.263000000"
"12735","20046","","8","","{98CAB03E-30FC-411D-A4B9-1CE219241956}","2014-09-12 11:15:07.263000000"
"12736","18640","","8","","{FE0A8CD3-243A-42B4-A2AD-FD3BC4FC1EA2}","2014-09-12 11:15:07.263000000"
"12738","14088","","8","","{76EEF332-76D1-481B-A1A7-95C1ABF8682F}","2014-09-12 11:15:07.263000000"
"12741","1721","","8","","{835EC4B7-1A19-4127-B238-714B7B3B093C}","2014-09-12 11:15:07.263000000"
"12742","12393","","8","","{B8E01D7C-2ABB-4BF2-8881-380D573D304C}","2014-09-12 11:15:07.263000000"
"12747","12293","","8","","{208A9C2F-3B8A-4D0B-8317-B6FDA3D098A8}","2014-09-12 11:15:07.263000000"
"12751","8772","","8","","{611D972D-2707-4BF8-BC45-75F65C3EBE04}","2014-09-12 11:15:07.263000000"
"12799","20185","","8","","{733B9EBC-0AAB-4B1F-B655-E3892D109EAE}","2014-09-12 11:15:07.263000000"
"12800","12358","","8","","{9D1EF99A-57A1-41EA-95B1-63C6F9E89C48}","2014-09-12 11:15:07.263000000"
"12801","17047","","8","","{367AECCA-970F-460E-A0F4-F964FB1556AB}","2014-09-12 11:15:07.263000000"
"12802","17320","","8","","{76576C11-B715-4487-845C-61C5B5C8782B}","2014-09-12 11:15:07.263000000"
"12806","5601","","8","","{7D32268D-1330-493D-B52F-1793E91D192D}","2014-09-12 11:15:07.263000000"
"12807","4433","","8","","{1C306002-0874-4078-8A69-906C16B8D7F4}","2014-09-12 11:15:07.263000000"
"12809","9015","","8","","{93A4B337-BD83-47EC-86C2-30CAFB06A127}","2014-09-12 11:15:07.263000000"
"12810","15824","","8","","{67B74E96-8679-47FD-86F3-C85D762AAC71}","2014-09-12 11:15:07.263000000"
"12811","15713","","8","","{13854D74-7842-402E-A9E6-C8AAEA47D8F5}","2014-09-12 11:15:07.263000000"
"12813","6590","","8","","{2413A412-F551-4D97-B15E-0D816B0D8E77}","2014-09-12 11:15:07.263000000"
"12814","16291","","8","","{CA80D510-E5DA-4864-9D13-7E3893C331A3}","2014-09-12 11:15:07.263000000"
"12815","7495","","8","","{22A95BF3-91C6-4D5D-B4E7-76BAAADB450E}","2014-09-12 11:15:07.263000000"
"12816","7439","","8","","{A5FEE790-A2E1-485F-98C4-333CEA742284}","2014-09-12 11:15:07.263000000"
"12822","2788","","8","","{025AE79E-938E-420D-AA9C-FC21CA45A5AE}","2014-09-12 11:15:07.263000000"
"12825","19783","","8","","{C2F6D8B6-5E70-400D-B313-596170B2939B}","2014-09-12 11:15:07.263000000"
"12826","16275","","8","","{402004AA-6742-42A7-9817-FECEE66DC908}","2014-09-12 11:15:07.263000000"
"12827","5279","","8","","{3A65FBB2-8413-4488-BE9B-80D8A4CC3460}","2014-09-12 11:15:07.263000000"
"12828","9719","","8","","{F2BAE7AB-B9B8-4D09-8781-7E4A3EC3A0B5}","2014-09-12 11:15:07.263000000"
"12829","6554","","8","","{F5B7A865-6701-4E94-945C-B28ABF24B267}","2014-09-12 11:15:07.263000000"
"12831","19913","","8","","{3DCE0AA3-867B-470F-B88A-9C3B2226B317}","2014-09-12 11:15:07.263000000"
"12832","19424","","8","","{2EDCD031-D649-4A18-ADD9-82A21323C3AB}","2014-09-12 11:15:07.263000000"
"12833","8705","","8","","{131E68D1-8CFF-43B7-A37A-BAF8EE9039CE}","2014-09-12 11:15:07.263000000"
