"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"11346","9801","","7","","{0A9FE55A-3B88-4A09-B055-E057994C66D3}","2014-09-12 11:15:07.263000000"
"11352","19484","","7","","{90A18508-394B-40A6-888B-D9C00292459C}","2014-09-12 11:15:07.263000000"
"11378","2542","","7","","{96304420-DCC3-47A5-A7ED-B5587C25F39E}","2014-09-12 11:15:07.263000000"
"11379","19036","","7","","{F0AF56C3-6ED3-45A2-9D26-ABF940C9B7E2}","2014-09-12 11:15:07.263000000"
"11382","13644","","7","","{B573265D-6814-45B6-BF60-E5CA8990C291}","2014-09-12 11:15:07.263000000"
"11383","10118","","7","","{50A3ABB2-98F5-4029-B0C6-543C1EFCDC40}","2014-09-12 11:15:07.263000000"
"11384","2654","","7","","{52F28C3E-C986-46EA-955D-C6ECF28FC6FC}","2014-09-12 11:15:07.263000000"
"11390","19898","","7","","{5005CCCB-2BEC-43EA-B6F9-5A538B4AC8F6}","2014-09-12 11:15:07.263000000"
"11393","4156","","7","","{B141B4AE-DF84-49DC-86A9-2D08B01CC9C1}","2014-09-12 11:15:07.263000000"
"11397","16386","","7","","{D9E8E9C5-9D1C-437C-B633-87B5FED5AD81}","2014-09-12 11:15:07.263000000"
"11399","15375","","7","","{1D2DE52D-3E23-482D-AAD9-794DB7EBF0B7}","2014-09-12 11:15:07.263000000"
"11401","13814","","7","","{73604B88-FF96-4C90-B24A-1EEBE80197F9}","2014-09-12 11:15:07.263000000"
"11402","12088","","7","","{9A5343D2-A002-408F-B7DA-1E18A2056940}","2014-09-12 11:15:07.263000000"
"11403","15467","","7","","{CA5DBE2B-271B-4515-8CB0-60F84854C2D1}","2014-09-12 11:15:07.263000000"
"11406","16378","","7","","{B91EDF46-B7E4-4084-B2DC-E4FF71E51D4A}","2014-09-12 11:15:07.263000000"
"11409","7768","","7","","{C5189D4E-409B-48B1-949D-7FEDE2F99C6B}","2014-09-12 11:15:07.263000000"
"11410","9086","","7","","{EC3ED167-F264-446B-90D3-8547F6595659}","2014-09-12 11:15:07.263000000"
"11416","16361","","7","","{BAAE262C-317B-4356-93C1-F4DBEB26ACBD}","2014-09-12 11:15:07.263000000"
"11417","12395","","7","","{B83F770C-5094-4082-AA7F-BA1F7BA97B1A}","2014-09-12 11:15:07.263000000"
"11420","16035","","7","","{5280DAC8-8ED5-4274-B8C1-B510A65D2BF4}","2014-09-12 11:15:07.263000000"
"11425","8250","","7","","{C1038C15-E6CB-4CC2-84DA-CED5125B6A94}","2014-09-12 11:15:07.263000000"
"11429","3885","","7","","{B9988376-EC38-4BCE-9D95-B788AB450FCF}","2014-09-12 11:15:07.263000000"
"11432","7484","","7","","{93E51016-DB7D-43C5-A699-C2235E69B247}","2014-09-12 11:15:07.263000000"
"11433","9067","","7","","{926863C5-34D9-4416-9560-0E1720A53271}","2014-09-12 11:15:07.263000000"
"11437","2791","","7","","{49E0A5B5-EC78-4073-9C5B-1C8AB237FA01}","2014-09-12 11:15:07.263000000"
"11439","6238","","7","","{B5178CFA-9180-4131-9212-7E94604A0F75}","2014-09-12 11:15:07.263000000"
"11440","7806","","7","","{1795F27E-E62F-46C0-8B97-3F617FC79185}","2014-09-12 11:15:07.263000000"
"11441","18688","","7","","{E19AC3A5-886D-4761-9478-938A7B6173E8}","2014-09-12 11:15:07.263000000"
"11442","18944","","7","","{2F296F0F-EA83-49C2-A7C4-338D77B0E4A5}","2014-09-12 11:15:07.263000000"
"11471","6159","","7","","{7790C52D-1389-49EF-B48C-EE4FB7F813D6}","2014-09-12 11:15:07.263000000"
"11473","19642","","7","","{59001A29-E908-49B3-8839-DBAAD593B69D}","2014-09-12 11:15:07.263000000"
"11478","15732","","7","","{DD615683-70C8-49E8-996F-6FE9E4D2665F}","2014-09-12 11:15:07.263000000"
"11479","5624","","7","","{99BC1A4B-4F13-47E1-AE78-14C1773449F9}","2014-09-12 11:15:07.263000000"
"11480","12283","","7","","{EFFBF3A0-4075-4E4E-ABC1-8403FC6F5B01}","2014-09-12 11:15:07.263000000"
"11483","9182","","7","","{1D2D5D6C-5395-433E-85E5-09C1597BFC69}","2014-09-12 11:15:07.263000000"
"11487","11167","","7","","{4973282D-2F21-4FF3-80FA-3E19F8E3D9FA}","2014-09-12 11:15:07.263000000"
"11490","14781","","7","","{62A3441A-05B9-44BC-80D7-7428CBA84E8D}","2014-09-12 11:15:07.263000000"
"11543","8695","","7","","{54085A5C-12B5-4B8A-8834-9BAFA0CF4111}","2014-09-12 11:15:07.263000000"
"11545","7767","","7","","{5CAF9496-3DAE-4CA4-9E33-99F16BF55692}","2014-09-12 11:15:07.263000000"
"11546","19884","","7","","{C3FC9B99-A19C-4D73-9D82-4323BA4EE331}","2014-09-12 11:15:07.263000000"
"11547","7298","","7","","{D5FEDB7F-8FEE-4F7C-9287-088D87C5E6CD}","2014-09-12 11:15:07.263000000"
"11551","19979","","7","","{81680045-AFA2-404C-B8A2-D83C0444652F}","2014-09-12 11:15:07.263000000"
"11554","2894","","7","","{A6DE0737-2848-4F0F-92C1-A66919A017E7}","2014-09-12 11:15:07.263000000"
"11566","20542","","7","","{7041CCCD-5210-47FC-B881-A946498B5047}","2014-09-12 11:15:07.263000000"
"11571","20074","","7","","{83733638-ABAF-4373-99F8-63455730C700}","2014-09-12 11:15:07.263000000"
"11572","15739","","7","","{B5870E1C-C398-4364-9773-9AF1BCCA0C48}","2014-09-12 11:15:07.263000000"
"11576","5358","","7","","{B6C11C5A-2B1D-42C3-9B94-C49C0A74BA6B}","2014-09-12 11:15:07.263000000"
"11577","6264","","7","","{606ECA8A-D1AC-4B16-8EA7-9BB451C4DAF8}","2014-09-12 11:15:07.263000000"
"11578","4728","","7","","{CBAE5C6C-F48D-4B2A-9B85-39329BB354EF}","2014-09-12 11:15:07.263000000"
"11581","7287","","7","","{0952D2FE-8A7A-4CB0-ADCA-387D3992BB6E}","2014-09-12 11:15:07.263000000"
"11582","5880","","7","","{F64B317A-F6C6-4F7D-9CD9-E5BC4C03BB1C}","2014-09-12 11:15:07.263000000"
"11583","3487","","7","","{7313DD77-87A4-417B-B619-33EBE6550B03}","2014-09-12 11:15:07.263000000"
"11587","5813","","7","","{A1DC00C4-D522-42E1-A9AA-E4D5DE316082}","2014-09-12 11:15:07.263000000"
"11588","15427","","7","","{D56C6143-E35B-4E65-B39A-C9A6553B907C}","2014-09-12 11:15:07.263000000"
"11590","18690","","7","","{49F8C1E1-35F0-449E-AC3F-7E061C8D24C0}","2014-09-12 11:15:07.263000000"
"11591","17608","","7","","{6D172297-FD96-4B23-99D5-5E4B6CB49A07}","2014-09-12 11:15:07.263000000"
"11592","8368","","7","","{7D615F32-9E7B-4661-B11F-DF6ECA061DF1}","2014-09-12 11:15:07.263000000"
"11593","6946","","7","","{35E00480-45C4-4448-AD22-096E43E03E6D}","2014-09-12 11:15:07.263000000"
"11594","20477","","7","","{2C16CC6C-4E2B-4DB5-B560-80A8A703B10C}","2014-09-12 11:15:07.263000000"
"11597","18208","","7","","{A678ACCF-60E4-43E2-A6FF-10341D880C26}","2014-09-12 11:15:07.263000000"
"11599","16764","","7","","{EE2EC005-36ED-4344-A919-43ABAC0E6BE6}","2014-09-12 11:15:07.263000000"
"11600","13837","","7","","{88138D3B-4175-4BCE-A465-0A3238A94FC2}","2014-09-12 11:15:07.263000000"
"11601","8185","","7","","{7B0DB48E-1566-40B9-B0B5-7BB61AA0F77F}","2014-09-12 11:15:07.263000000"
"11606","17081","","7","","{60DB389B-3367-43D3-A81A-D2177223FE35}","2014-09-12 11:15:07.263000000"
"11607","14613","","7","","{2C180C55-500A-4AC8-8958-5385617D6047}","2014-09-12 11:15:07.263000000"
"11608","3816","","7","","{8935776C-A988-480E-A265-8D233F15C273}","2014-09-12 11:15:07.263000000"
"11611","6464","","7","","{DF649F2E-6099-48A1-83D6-5E60D60F9902}","2014-09-12 11:15:07.263000000"
"12124","18487","","7","","{5AB1E5B6-9841-4103-8EE8-9539DB88A860}","2014-09-12 11:15:07.263000000"
"12127","11303","","7","","{741C8F3F-57D4-42DF-A36A-2011E4F56D69}","2014-09-12 11:15:07.263000000"
"12131","14974","","7","","{B9B780DC-3079-46D6-BEEB-52778888B2A3}","2014-09-12 11:15:07.263000000"
"12132","20610","","7","","{16090CC8-A13F-48AA-960D-6A4B10AA23EE}","2014-09-12 11:15:07.263000000"
"12211","19237","","7","","{374AA4F1-169C-40CB-9E86-A79F89D910F0}","2014-09-12 11:15:07.263000000"
"12212","3553","","7","","{524C0268-908D-402C-904C-98FAF4D82B00}","2014-09-12 11:15:07.263000000"
"12217","15950","","7","","{FDDEB664-01C1-4763-9A90-B6807E13F8A3}","2014-09-12 11:15:07.263000000"
"12219","4167","","7","","{CE6992C6-341B-4308-8899-BEBEB7CE2585}","2014-09-12 11:15:07.263000000"
"12220","7607","","7","","{6DD3D6D5-F00D-41E9-B372-4A5E186CF1BF}","2014-09-12 11:15:07.263000000"
"12221","18469","","7","","{297A28AB-8B59-4D24-8DA1-C7F587994C38}","2014-09-12 11:15:07.263000000"
"12234","6977","","7","","{86B319BE-70CD-4744-B015-D3CE432B0189}","2014-09-12 11:15:07.263000000"
"12254","9152","","7","","{D3A45D7C-2DA6-45CF-8329-33D7C446D097}","2014-09-12 11:15:07.263000000"
"12255","12931","","7","","{95AD6221-4030-4B30-9357-20F3AC6D73F0}","2014-09-12 11:15:07.263000000"
"12256","13957","","7","","{7EDCDDAD-E6EA-4FAA-8499-B63D9610CE2F}","2014-09-12 11:15:07.263000000"
"12261","3250","","7","","{7867332E-5A11-4CB0-8CF6-AD7B4D78906B}","2014-09-12 11:15:07.263000000"
"12265","17331","","7","","{40C482C6-A5FC-4B06-B176-96E2E86E558A}","2014-09-12 11:15:07.263000000"
"12267","4098","","7","","{DFFFB589-DA2B-415D-AB64-0CFFD5198B63}","2014-09-12 11:15:07.263000000"
"12269","12204","","7","","{B7B00273-56CF-4D1B-A0F9-E64164FF373B}","2014-09-12 11:15:07.263000000"
"12274","13639","","7","","{F3F81A1F-27BD-4758-9569-99049C7DB8FA}","2014-09-12 11:15:07.263000000"
"12279","14547","","7","","{A56C5670-4501-410D-BD78-FB8FD7A99377}","2014-09-12 11:15:07.263000000"
"12280","13890","","7","","{E6BBBB56-0D72-45F0-B3EC-E9D8588D0416}","2014-09-12 11:15:07.263000000"
"12285","17291","","7","","{CD28B315-0F2C-4F92-832C-37869DFECFA4}","2014-09-12 11:15:07.263000000"
"12290","8996","","7","","{1FE6BA9F-F877-491C-887D-026B4293E0F6}","2014-09-12 11:15:07.263000000"
"12295","20331","","7","","{C20D8D17-962E-4B58-9A97-8D889E558579}","2014-09-12 11:15:07.263000000"
"12296","16701","","7","","{8A05C37B-9FF5-488A-A9C9-E6700951DE73}","2014-09-12 11:15:07.263000000"
"12300","3189","","7","","{764BF5D6-9733-4B1D-A45C-6FE723BE9ABE}","2014-09-12 11:15:07.263000000"
"12301","16617","","7","","{008516A4-60A0-4BCD-9B53-325CB1695FAA}","2014-09-12 11:15:07.263000000"
"12307","9369","","7","","{2BD9F538-9A25-4C7B-9A32-F3A7BA3A073C}","2014-09-12 11:15:07.263000000"
"12308","17731","","7","","{F74EE051-E3C6-44DE-BCD8-AB46D2A3A984}","2014-09-12 11:15:07.263000000"
"12312","5407","","7","","{429F6062-33B6-4A7A-8E5B-5FB0E1987B22}","2014-09-12 11:15:07.263000000"
"12313","9462","","7","","{52215B18-2EA5-4391-A69F-5238F39D457C}","2014-09-12 11:15:07.263000000"
"12321","4987","","7","","{F6A5FA4C-EE2E-4319-B918-9AC5F69E4877}","2014-09-12 11:15:07.263000000"
"12322","10504","","7","","{3A92DF66-7B8B-4E82-9B7B-F758BB3C06B8}","2014-09-12 11:15:07.263000000"
"12323","14443","","7","","{05BF7DB3-6E15-4F1E-A234-50102AE80D79}","2014-09-12 11:15:07.263000000"
"12331","7189","","7","","{E99AB89A-E2DC-40F7-8C05-F1E030D5EEB5}","2014-09-12 11:15:07.263000000"
"12332","5091","","7","","{B5F6C8C9-3FE3-4F28-AF2F-7A73C7A2C0BF}","2014-09-12 11:15:07.263000000"
"12333","8097","","7","","{F99B77A2-DA1C-417A-8665-74F2764849CD}","2014-09-12 11:15:07.263000000"
"12368","13708","","7","","{CA3A933E-2033-4DE1-B622-A3A1A04F9F61}","2014-09-12 11:15:07.263000000"
"12373","14474","","7","","{C72BDD0E-D37E-4233-A00D-FA10526A4682}","2014-09-12 11:15:07.263000000"
"12374","10033","","7","","{C1BD81B4-07A7-4ABD-9194-85F8D4BD7E57}","2014-09-12 11:15:07.263000000"
"12375","2925","","7","","{33F54C93-4D15-4F71-ABFF-B98C3827F423}","2014-09-12 11:15:07.263000000"
"12383","14891","","7","","{2E17EC72-361A-4C72-B03B-3848F5F9F463}","2014-09-12 11:15:07.263000000"
"12387","10654","","7","","{F69BEFF1-5F39-496C-B72F-B98B4CAB00C9}","2014-09-12 11:15:07.263000000"
"12389","14898","","7","","{64A5DECC-AE58-4844-BD86-4D22CBAECC8F}","2014-09-12 11:15:07.263000000"
"12393","15357","","7","","{CFD6413D-5A3C-4879-BF1A-0ED682AB00D1}","2014-09-12 11:15:07.263000000"
"12395","16401","","7","","{B21BF377-C191-4D57-9987-0EB399F7B03F}","2014-09-12 11:15:07.263000000"
"12398","12444","","7","","{23E6EF15-89D8-4172-B4EA-93E0D45E5575}","2014-09-12 11:15:07.263000000"
"12464","15514","","7","","{E5271229-EE9A-4842-8D65-B398E901E2A3}","2014-09-12 11:15:07.263000000"
"12466","13365","","7","","{A0F04C6D-DB50-44DD-9C2D-DF97510595E6}","2014-09-12 11:15:07.263000000"
"12467","11083","","7","","{D1D36C01-9771-4431-9C60-1FBD92953099}","2014-09-12 11:15:07.263000000"
"12468","9141","","7","","{421787BB-7444-4B90-BFD6-DEB116F70F07}","2014-09-12 11:15:07.263000000"
"12472","18032","","7","","{D52EEFB7-DEA5-4923-9B02-8CEA63A10F94}","2014-09-12 11:15:07.263000000"
"12474","7407","","7","","{1004B371-544F-4B83-AC48-83A6F3E8DA4B}","2014-09-12 11:15:07.263000000"
"12477","13739","","7","","{CC22790B-AC27-4E2F-B477-A3EFA4D2AEB1}","2014-09-12 11:15:07.263000000"
"12480","10631","","7","","{F7D00091-6DDE-4976-AC1C-0E28F27B76A1}","2014-09-12 11:15:07.263000000"
"12482","7717","","7","","{A4BE3972-E938-49AF-847E-3692219A76E1}","2014-09-12 11:15:07.263000000"
"12483","10049","","7","","{FFBEED78-D018-45B2-AB01-CFC43FAC1C1B}","2014-09-12 11:15:07.263000000"
"12485","18989","","7","","{1007226E-1786-44E4-B28A-5148ADCE6F01}","2014-09-12 11:15:07.263000000"
"12488","10287","","7","","{C25B31D9-DC1C-4BA6-8373-AA509CE90804}","2014-09-12 11:15:07.263000000"
"12489","9139","","7","","{0817FADF-EC06-4A22-84F0-E871347AA799}","2014-09-12 11:15:07.263000000"
"12490","4755","","7","","{A633FE28-00FA-4ECF-B33E-57343B67094B}","2014-09-12 11:15:07.263000000"
"12494","17913","","7","","{F47D646F-FA6A-48CD-8B81-0A9EFF29AC17}","2014-09-12 11:15:07.263000000"
"12509","15696","","7","","{57A24CAC-ACB7-4A59-9DB9-EF21CF07FAA6}","2014-09-12 11:15:07.263000000"
"12510","14832","","7","","{E2AA317D-BDC3-4185-8CBB-0BC219513489}","2014-09-12 11:15:07.263000000"
"12511","9300","","7","","{C142441A-31C2-4189-A893-2D4AF7A66F61}","2014-09-12 11:15:07.263000000"
"12514","11318","","7","","{CD0E649E-85DE-4F51-A35E-092F1D85A4F7}","2014-09-12 11:15:07.263000000"
"12515","8866","","7","","{1621AA89-DE73-4F5E-BE96-9F39EB46E040}","2014-09-12 11:15:07.263000000"
"12520","4313","","7","","{F3ADE9CA-8700-4F42-A19E-F27D9EF6EDA3}","2014-09-12 11:15:07.263000000"
"12522","18873","","7","","{DA28B2B0-6D70-40A6-BD99-D9B316682873}","2014-09-12 11:15:07.263000000"
"12523","6504","","7","","{66F795B5-9F32-491F-9A22-26B84EEE9FFD}","2014-09-12 11:15:07.263000000"
"12524","4599","","7","","{38FD1AB4-1635-406D-AEA3-2C08BB9E99D9}","2014-09-12 11:15:07.263000000"
"12534","20616","","7","","{84E61CF7-5554-4A02-87D6-3BE2FEA105D0}","2014-09-12 11:15:07.263000000"
"12537","4249","","7","","{5BC9111F-30E5-44F0-8994-E5C8334CFD40}","2014-09-12 11:15:07.263000000"
"12539","15706","","7","","{4C077FE9-1E5B-4E2F-9EF8-82A054BFFFEB}","2014-09-12 11:15:07.263000000"
"12541","6428","","7","","{E4505E74-EBFC-45EE-9FA7-2D10F5692D2F}","2014-09-12 11:15:07.263000000"
"12542","3963","","7","","{B999A8B2-E11C-4767-8675-8204400F5111}","2014-09-12 11:15:07.263000000"
"12543","11252","","7","","{B13763FA-D184-4328-90ED-C8746CE1C008}","2014-09-12 11:15:07.263000000"
"12547","20307","","7","","{247629EC-8856-475B-B636-04B2CC4F890F}","2014-09-12 11:15:07.263000000"
"12549","4636","","7","","{56083473-7147-4705-909C-5AF19FCF8F06}","2014-09-12 11:15:07.263000000"
"12552","10870","","7","","{D471B347-7C8E-4EAE-89E9-9645ADF61CF6}","2014-09-12 11:15:07.263000000"
"12553","3359","","7","","{7DA168C8-9506-48E7-BB96-E153BD13A4AD}","2014-09-12 11:15:07.263000000"
"12555","8121","","7","","{EE6D4C27-BB37-4938-BF69-A790F440BCC7}","2014-09-12 11:15:07.263000000"
"12557","20176","","7","","{3C0855D7-8986-461B-8332-D20C77F5F7AD}","2014-09-12 11:15:07.263000000"
"12561","4733","","7","","{B1CCA8C3-F3F5-4F06-88A3-CB19ECFB50FC}","2014-09-12 11:15:07.263000000"
"12562","19688","","7","","{5616A233-A57A-4C0C-82B7-8F96664AD9EB}","2014-09-12 11:15:07.263000000"
"12565","15154","","7","","{75FBF4EB-9CB1-499D-9C27-5D1DE7026367}","2014-09-12 11:15:07.263000000"
"12606","10899","","7","","{85194D51-D0CF-4185-8819-639C4192B16D}","2014-09-12 11:15:07.263000000"
"12607","11866","","7","","{F554F2A5-BB38-4AF8-8AD2-D4914DAD886F}","2014-09-12 11:15:07.263000000"
"12613","20079","","7","","{EA6571C8-E187-43A2-9036-78823848AEA1}","2014-09-12 11:15:07.263000000"
"12614","14862","","7","","{94A4B18C-96A7-4E1E-A401-02E7C5E7C81E}","2014-09-12 11:15:07.263000000"
"12618","12217","","7","","{FCC26AD3-71FA-4CFF-A62D-BEB229DFA367}","2014-09-12 11:15:07.263000000"
"12620","9062","","7","","{A0F52A06-3F61-4EBE-9571-2D618D9585DE}","2014-09-12 11:15:07.263000000"
"12621","3788","","7","","{E7BED26F-CF28-4110-B0B6-EF95B3EEAB3B}","2014-09-12 11:15:07.263000000"
"12625","4508","","7","","{238E0F8D-F319-4F31-9C62-86413F71BA76}","2014-09-12 11:15:07.263000000"
"12628","10063","","7","","{9FFC9D16-25EC-4B56-A571-4565FE0C7E80}","2014-09-12 11:15:07.263000000"
"12631","6810","","7","","{3C026D1B-F8E8-4B0F-9996-5F83D5AC5561}","2014-09-12 11:15:07.263000000"
"12632","3724","","7","","{AEDC0444-02D4-42BE-B07E-B3E6376B672C}","2014-09-12 11:15:07.263000000"
"12635","9422","","7","","{BC6C5636-FD98-4AA9-B513-35107E42DB9F}","2014-09-12 11:15:07.263000000"
"12639","11222","","7","","{4C0D1EF4-18E8-4471-9711-A60B4E2B3E11}","2014-09-12 11:15:07.263000000"
"12641","13401","","7","","{01D4CF2F-C0F0-4E8F-B72B-D8861C5C3986}","2014-09-12 11:15:07.263000000"
"12642","15666","","7","","{A9C367BA-7948-49E4-A57F-234D2EC56A22}","2014-09-12 11:15:07.263000000"
"12649","12773","","7","","{802DDC19-C377-4A9E-8328-33DFD078B7A6}","2014-09-12 11:15:07.263000000"
"12650","17137","","7","","{10325EEC-6ABD-45CF-A6B7-CF07C47BA93E}","2014-09-12 11:15:07.263000000"
"12651","16733","","7","","{49ADB9F5-4E1F-4040-A8AF-13B5969C1D82}","2014-09-12 11:15:07.263000000"
"12655","18447","","7","","{8492E80F-7629-4C00-91B1-30F8DA4E0961}","2014-09-12 11:15:07.263000000"
"12656","4208","","7","","{2F9BDB3A-D774-423E-98D1-2032B88618E1}","2014-09-12 11:15:07.263000000"
"12659","14058","","7","","{80A68FF2-18FD-4411-B61D-593AB9C883A7}","2014-09-12 11:15:07.263000000"
"12660","3369","","7","","{70C22289-13D6-4762-A576-B2A14CF6F1D0}","2014-09-12 11:15:07.263000000"
"12661","8855","","7","","{B0B4F674-F7BB-44A2-90B6-7096EA78075A}","2014-09-12 11:15:07.263000000"
"12662","5513","","7","","{5AAB2C4C-F486-42FF-8CA1-569946DF8FE0}","2014-09-12 11:15:07.263000000"
"12663","10259","","7","","{6372F563-D38A-41E5-BC58-313E311A569B}","2014-09-12 11:15:07.263000000"
"12711","2647","","7","","{2745D57B-8064-4AED-B558-A680B77F173C}","2014-09-12 11:15:07.263000000"
"12716","5301","","7","","{BFBE7EEE-CFB9-40EF-B04F-B2D2294D629B}","2014-09-12 11:15:07.263000000"
"12717","13021","","7","","{328B7168-7F11-49DA-9F6B-BFB8CB2FBBEB}","2014-09-12 11:15:07.263000000"
"12718","7416","","7","","{3E27F0F4-C5A6-4F93-9884-6D6F81C62C01}","2014-09-12 11:15:07.263000000"
"12719","6173","","7","","{7CF9C1E2-DD16-404B-88F7-1DAF3E249B25}","2014-09-12 11:15:07.263000000"
"12720","5280","","7","","{2B2CF917-FC1B-4279-9EA1-AF3FDD92D71E}","2014-09-12 11:15:07.263000000"
"12723","4153","","7","","{CDFEAAAC-DAF2-4C63-A18D-6DBAFB5FB4B4}","2014-09-12 11:15:07.263000000"
"12727","3029","","7","","{7B53C289-C7E3-41DA-A29F-5F1F40E25F23}","2014-09-12 11:15:07.263000000"
"12732","18226","","7","","{F48EEA23-2C4F-4984-987E-08D3BFEF19DD}","2014-09-12 11:15:07.263000000"
"12734","17711","","7","","{67D0E032-9AC4-4C6E-BCE1-44B8BC4C2A8D}","2014-09-12 11:15:07.263000000"
